query_id,metric_value_at_depth,depth
1102002,10.276659196618047,16
1102002,10.276659196618047,17
1102002,10.276659196618047,18
1102002,10.276659196618047,19
1102002,10.276659196618047,20
1102249,10.428983603430263,0
1102249,10.428983603430263,1
1102249,10.428983603430263,2
1102249,10.428983603430263,3
1102249,10.428983603430263,4
1102249,10.428983603430263,5
1102249,10.428983603430263,6
1102249,10.428983603430263,7
1102249,10.428983603430263,8
1102249,10.428983603430263,9
1102249,10.417018434084168,10
1102249,10.428983603430263,11
1102249,10.428983603430263,12
1102249,10.428983603430263,13
1102249,10.428983603430263,14
1102249,10.428983603430263,15
1102249,10.428983603430263,16
1102249,10.428983603430263,17
1102249,10.428983603430263,18
1102249,10.428983603430263,19
1102249,10.428983603430263,20
1102424,13.630678014265037,0
1102424,13.630678014265037,1
1102424,13.630678014265037,2
1102424,13.630678014265037,3
1102424,13.630678014265037,4
1102424,13.630678014265037,5
1102424,13.630678014265037,6
1102424,13.630678014265037,7
1102424,13.630678014265037,8
1102424,13.630678014265037,9
1102424,13.630678014265037,10
1102424,13.630678014265037,11
1102424,13.630678014265037,12
1102424,13.630678014265037,13
1102424,13.630678014265037,14
1102424,13.630678014265037,15
1102424,13.630678014265037,16
1102424,13.630678014265037,17
1102424,13.630678014265037,18
1102424,13.630678014265037,19
1102424,13.630678014265037,20
114451,12.973440831493033,0
114451,12.973440831493033,1
114451,12.973440831493033,2
114451,12.973440831493033,3
114451,12.973440831493033,4
114451,12.973440831493033,5
114451,12.973440831493033,6
114451,12.996314685267723,7
114451,13.014183141815327,8
114451,12.898971460527664,9
114451,12.910936629873756,10
114451,12.86666812285831,11
114451,12.86666812285831,12
114451,12.577603296540422,13
114451,12.577603296540422,14
114451,12.577603296540422,15
114451,12.577603296540422,16
114451,12.577603296540422,17
114451,12.288538470222536,18
114451,12.288538470222536,19
114451,12.288538470222536,20
114688,11.363905731162331,0
114688,11.363905731162331,1
114688,11.363905731162331,2
114688,11.363905731162331,3
114688,11.363905731162331,4
114688,11.363905731162331,5
114688,11.363905731162331,6
114688,11.356133964810502,7
114688,11.356133964810502,8
114688,11.356133964810502,9
114688,11.356133964810502,10
114688,11.067069138492615,11
114688,11.067069138492615,12
114688,11.067069138492615,13
114688,11.067069138492615,14
114688,11.067069138492615,15
114688,11.067069138492615,16
114688,11.067069138492615,17
114688,11.067069138492615,18
114688,11.067069138492615,19
114688,11.067069138492615,20
116491,12.695284689603742,0
116491,12.695284689603742,1
116491,12.695284689603742,2
116491,12.695284689603742,3
116491,12.695284689603742,4
116491,12.695284689603742,5
116491,12.695284689603742,6
116491,12.597941464863682,7
116491,12.641765215702533,8
116491,12.641765215702533,9
116491,12.66569555439472,10
116491,12.66569555439472,11
116491,12.66569555439472,12
116491,13.274470827157014,13
116491,13.274470827157014,14
116491,13.274470827157014,15
116491,13.274470827157014,16
116491,13.274470827157014,17
116491,12.523639066462621,18
116491,12.523639066462621,19
116491,12.523639066462621,20
117956,13.630678014265037,0
117956,13.630678014265037,1
117956,13.630678014265037,2
117956,13.630678014265037,3
117956,13.630678014265037,4
117956,13.630678014265037,5
117956,13.630678014265037,6
117956,13.630678014265037,7
117956,13.630678014265037,8
117956,13.630678014265037,9
117956,13.630678014265037,10
117956,12.630678014265037,11
117956,12.630678014265037,12
117956,12.630678014265037,13
117956,12.630678014265037,14
117956,12.630678014265037,15
117956,12.630678014265037,16
117956,12.630678014265037,17
117956,12.630678014265037,18
117956,12.630678014265037,19
117956,12.630678014265037,20
118658,7.669267192226599,0
118658,7.669267192226599,1
118658,7.669267192226599,2
118658,8.06205645294097,3
118658,8.06205645294097,4
118658,8.06205645294097,5
118658,8.06205645294097,6
118658,8.06205645294097,7
118658,8.130678014265037,8
118658,8.18428338390785,9
118658,8.227588027273093,10
118658,8.263483535311373,11
118658,9.130678014265037,12
118658,9.130678014265037,13
118658,9.130678014265037,14
118658,9.130678014265037,15
118658,9.130678014265037,16
118658,9.130678014265037,17
118658,9.130678014265037,18
118658,8.269324898118251,19
118658,7.882472090883709,20
119647,12.155911466185099,0
119647,12.155911466185099,1
119647,12.155911466185099,2
119647,12.155911466185099,3
119647,12.155911466185099,4
119647,12.155911466185099,5
119647,12.155911466185099,6
119647,12.209430940086307,7
119647,12.293997001247453,8
119647,12.271123147472764,9
119647,12.351042671841812,10
119647,12.336607790720064,11
119647,12.336607790720064,12
119647,12.336607790720064,13
119647,12.336607790720064,14
119647,12.336607790720064,15
119647,12.336607790720064,16
119647,12.336607790720064,17
119647,12.336607790720064,18
119647,12.336607790720064,19
119647,12.336607790720064,20
119755,2.0708572785306134,0
119755,2.0708572785306134,1
119755,2.0708572785306134,2
119755,2.0708572785306134,3
119755,2.64018072045722,4
119755,2.884257666794136,5
119755,2.884257666794136,6
119755,3.050924333460803,7
119755,3.8506711379627383,8
119755,3.8506711379627383,9
119755,3.862636307308832,10
119755,4.729830786262496,11
119755,3.862636307308832,12
119755,4.166136014748467,13
119755,3.8770711884305795,14
119755,4.880418868114831,15
119755,4.880418868114831,16
119755,4.880418868114831,17
119755,4.880418868114831,18
119755,5.093731132305302,19
119755,4.7511468320862065,20
1215,11.288991604020367,0
1215,11.288991604020367,1
1215,11.288991604020367,2
1215,11.288991604020367,3
1215,11.288991604020367,4
1215,11.288991604020367,5
1215,11.288991604020367,6
1215,11.288991604020367,7
1215,11.288991604020367,8
1215,11.32129494168972,9
1215,11.32129494168972,10
1215,11.058630165839674,11
1215,11.359660161503655,12
1215,11.359660161503655,13
1215,11.648724987821542,14
1215,11.648724987821542,15
1215,11.648724987821542,16
1215,11.648724987821542,17
1215,11.648724987821542,18
1215,11.648724987821542,19
1215,11.648724987821542,20
121719,13.200001456191645,0
121719,13.200001456191645,1
121719,13.200001456191645,2
121719,13.200001456191645,3
121719,13.130678014265037,4
121719,13.200001456191645,5
121719,13.243825207030495,6
121719,13.243825207030495,7
121719,13.274470827157014,8
121719,13.274470827157014,9
121719,13.274470827157014,10
121719,13.274470827157014,11
121719,13.297344680931705,12
121719,13.297344680931705,13
121719,13.297344680931705,14
121719,12.453860021332522,15
121719,12.453860021332522,16
121719,12.453860021332522,17
121719,12.453860021332522,18
121719,12.453860021332522,19
121719,12.453860021332522,20
128500,8.907791438545377,0
128500,8.907791438545377,1
128500,8.907791438545377,2
128500,9.038721192116833,3
128500,9.038721192116833,4
128500,9.038721192116833,5
128500,9.187659934047575,6
128500,9.241179407948785,7
128500,9.35330964871989,8
128500,9.35330964871989,9
128500,9.35330964871989,10
128500,9.365274818065982,11
128500,9.382179410963385,12
128500,9.382179410963385,13
128500,9.382179410963385,14
128500,9.382179410963385,15
128500,9.382179410963385,16
128500,9.382179410963385,17
128500,9.382179410963385,18
128500,9.382179410963385,19
128500,9.382179410963385,20
129341,13.630678014265037,0
129341,13.630678014265037,1
129341,13.630678014265037,2
129341,13.630678014265037,3
129341,13.630678014265037,4
129341,13.630678014265037,5
129341,13.630678014265037,6
129341,13.630678014265037,7
129341,13.630678014265037,8
129341,13.630678014265037,9
129341,13.630678014265037,10
129341,13.630678014265037,11
129341,13.630678014265037,12
129341,13.630678014265037,13
129341,13.630678014265037,14
129341,13.630678014265037,15
129341,13.630678014265037,16
129341,13.630678014265037,17
129341,13.630678014265037,18
129341,13.630678014265037,19
129341,13.630678014265037,20
129524,5.545802343619451,0
129524,5.545802343619451,1
129524,5.176732097190909,2
129524,5.176732097190909,3
129524,5.545802343619451,4
129524,5.545802343619451,5
129524,5.515156723492932,6
129524,5.59932181752066,7
129524,5.581453360973056,8
129524,5.567018479851308,9
129524,5.493762070252176,10
129524,5.204697243934288,11
129524,5.1589495363849105,12
129524,5.1589495363849105,13
129524,5.1589495363849105,14
129524,5.123212623289701,15
129524,5.123212623289701,16
129524,5.123212623289701,17
129524,5.123212623289701,18
129524,5.123212623289701,19
129524,5.123212623289701,20
130670,13.052548361629261,0
130670,13.052548361629261,1
130670,13.052548361629261,2
130670,13.052548361629261,3
130670,13.052548361629261,4
130670,13.052548361629261,5
130670,13.052548361629261,6
130670,13.052548361629261,7
130670,13.052548361629261,8
130670,13.052548361629261,9
130670,13.052548361629261,10
130670,13.341613187947148,11
130670,13.341613187947148,12
130670,13.630678014265037,13
130670,13.630678014265037,14
130670,13.630678014265037,15
130670,13.630678014265037,16
130670,13.630678014265037,17
130670,13.630678014265037,18
130670,13.630678014265037,19
130670,13.630678014265037,20
131754,12.60946187803318,0
131754,12.60946187803318,1
131754,12.60946187803318,2
131754,12.60946187803318,3
131754,12.60946187803318,4
131754,12.60946187803318,5
131754,12.6401074981597,6
131754,12.6401074981597,7
131754,12.6401074981597,8
131754,12.625672617037953,9
131754,12.625672617037953,10
131754,12.324642621373972,11
131754,12.035577795056083,12
131754,12.336607790720064,13
131754,12.336607790720064,14
131754,12.324642621373972,15
131754,12.324642621373972,16
131754,12.324642621373972,17
131754,12.324642621373972,18
131754,12.324642621373972,19
131754,12.324642621373972,20
132263,12.695284689603742,0
132263,12.695284689603742,1
132263,12.695284689603742,2
132263,12.695284689603742,3
132263,12.695284689603742,4
132263,12.695284689603742,5
132263,12.695284689603742,6
132263,12.597941464863682,7
132263,12.597941464863682,8
132263,12.597941464863682,9
132263,12.62187180355587,10
132263,12.62187180355587,11
132263,12.86666812285831,12
132263,12.884536579405916,13
132263,12.898971460527664,14
132263,12.954760380712607,15
132263,12.954760380712607,16
132263,12.954760380712607,17
132263,12.954760380712607,18
132263,12.954760380712607,19
132263,12.954760380712607,20
135081,12.643541073585558,0
135081,12.643541073585558,1
135081,12.274470827157014,2
135081,12.274470827157014,3
135081,12.274470827157014,4
135081,12.274470827157014,5
135081,11.99974826069358,6
135081,11.99974826069358,7
135081,11.99974826069358,8
135081,11.99974826069358,9
135081,11.99974826069358,10
135081,11.710683434375692,11
135081,11.710683434375692,12
135081,11.61289545345904,13
135081,11.010835462131077,14
135081,11.010835462131077,15
135081,11.010835462131077,16
135081,11.010835462131077,17
135081,11.010835462131077,18
135081,11.010835462131077,19
135081,11.010835462131077,20
135243,10.857674280398495,0
135243,10.857674280398495,1
135243,10.857674280398495,2
135243,10.857674280398495,3
135243,10.857674280398495,4
135243,10.857674280398495,5
135243,10.827028660271974,6
135243,10.827028660271974,7
135243,10.827028660271974,8
135243,10.827028660271974,9
135243,10.827028660271974,10
135243,10.224968668944012,11
135243,10.248899007636199,12
135243,10.248899007636199,13
135243,10.248899007636199,14
135243,10.248899007636199,15
135243,10.248899007636199,16
135243,10.248899007636199,17
135243,10.248899007636199,18
135243,10.248899007636199,19
135243,10.248899007636199,20
135303,12.856972399795954,0
135303,12.856972399795954,1
135303,12.856972399795954,2
135303,12.856972399795954,3
135303,12.856972399795954,4
135303,12.856972399795954,5
135303,12.918263640048993,6
135303,12.96401134759837,7
135303,12.999748260693579,8
135303,13.028618022937074,9
135303,13.052548361629261,10
135303,13.329648018601056,11
135303,13.329648018601056,12
135303,13.329648018601056,13
135303,13.329648018601056,14
135303,13.329648018601056,15
135303,13.329648018601056,16
135303,13.329648018601056,17
135303,13.329648018601056,18
135303,13.329648018601056,19
135303,13.329648018601056,20
135321,13.630678014265037,0
135321,13.630678014265037,1
135321,13.630678014265037,2
135321,13.630678014265037,3
135321,13.630678014265037,4
135321,13.630678014265037,5
135321,13.630678014265037,6
135321,13.630678014265037,7
135321,13.630678014265037,8
135321,13.630678014265037,9
135321,13.630678014265037,10
135321,13.630678014265037,11
135321,13.630678014265037,12
135321,13.630678014265037,13
135321,13.630678014265037,14
135321,13.630678014265037,15
135321,13.630678014265037,16
135321,13.630678014265037,17
135321,13.630678014265037,18
135321,13.630678014265037,19
135321,13.630678014265037,20
135880,6.310135611819163,0
135880,6.310135611819163,1
135880,7.0482761046762485,2
135880,7.0482761046762485,3
135880,7.0482761046762485,4
135880,7.0920998555151,5
135880,7.1227454756416195,6
135880,7.199138803317516,7
135880,7.217007259865121,8
135880,7.860596036675301,9
135880,7.849687352246706,10
135880,7.849687352246706,11
135880,7.837722182900612,12
135880,7.837722182900612,13
135880,8.262495453772495,14
135880,8.262495453772495,15
135880,8.262495453772495,16
135880,8.262495453772495,17
135880,8.262495453772495,18
135880,8.262495453772495,19
135880,7.9933016481297825,20
136341,13.630678014265037,0
136341,13.630678014265037,1
136341,13.630678014265037,2
136341,13.630678014265037,3
136341,13.630678014265037,4
136341,13.630678014265037,5
136341,13.630678014265037,6
136341,13.630678014265037,7
136341,13.630678014265037,8
136341,13.630678014265037,9
136341,13.630678014265037,10
136341,13.630678014265037,11
136341,13.630678014265037,12
136341,13.630678014265037,13
136341,13.630678014265037,14
136341,13.630678014265037,15
136341,13.630678014265037,16
136341,13.630678014265037,17
136341,13.630678014265037,18
136341,13.630678014265037,19
136341,13.630678014265037,20
137338,11.723639114963508,0
137338,11.723639114963508,1
137338,11.723639114963508,2
137338,11.723639114963508,3
137338,11.723639114963508,4
137338,11.723639114963508,5
137338,11.662347874710468,6
137338,11.662347874710468,7
137338,11.662347874710468,8
137338,11.652251184514695,9
137338,11.652251184514695,10
137338,11.652251184514695,11
137338,11.941316010832582,12
137338,11.941316010832582,13
137338,11.941316010832582,14
137338,11.941316010832582,15
137338,11.941316010832582,16
137338,11.941316010832582,17
137338,11.941316010832582,18
137338,11.941316010832582,19
137338,11.941316010832582,20
138272,4.210226004755012,0
138272,4.210226004755012,1
138272,4.210226004755012,2
138272,4.210226004755012,3
138272,4.210226004755012,4
138272,4.210226004755012,5
138272,4.210226004755012,6
138272,4.80541884523126,7
138272,4.80541884523126,8
138272,4.80541884523126,9
138272,4.80541884523126,10
138272,4.80541884523126,11
138272,4.80541884523126,12
138272,4.80541884523126,13
138272,4.80541884523126,14
138272,4.80541884523126,15
138272,4.80541884523126,16
138272,4.80541884523126,17
138272,4.80541884523126,18
138272,4.80541884523126,19
138272,4.80541884523126,20
138403,12.797344680931705,0
138403,12.797344680931705,1
138403,12.797344680931705,2
138403,12.797344680931705,3
138403,12.86666812285831,4
138403,12.910491873697161,5
138403,12.910491873697161,6
138403,12.910491873697161,7
138403,12.959005950371285,8
138403,12.959005950371285,9
138403,12.959005950371285,10
138403,12.996314685267723,11
138403,13.02614831116142,12
138403,13.315213137479308,13
138403,13.315213137479308,14
138403,13.315213137479308,15
138403,13.014183141815327,16
138403,13.014183141815327,17
138403,13.014183141815327,18
138403,13.014183141815327,19
138403,13.014183141815327,20
139574,13.630678014265037,0
139574,13.630678014265037,1
139574,13.630678014265037,2
139574,13.630678014265037,3
139574,13.630678014265037,4
139574,13.630678014265037,5
139574,13.630678014265037,6
139574,13.630678014265037,7
139574,13.630678014265037,8
139574,13.630678014265037,9
139574,13.630678014265037,10
139574,13.341613187947148,11
139574,13.630678014265037,12
139574,13.630678014265037,13
139574,13.630678014265037,14
139574,13.630678014265037,15
139574,13.630678014265037,16
139574,13.630678014265037,17
139574,13.630678014265037,18
139574,13.630678014265037,19
139574,13.630678014265037,20
13989,13.630678014265037,0
13989,13.630678014265037,1
13989,13.630678014265037,2
13989,13.630678014265037,3
13989,13.630678014265037,4
13989,13.630678014265037,5
13989,13.630678014265037,6
13989,13.630678014265037,7
13989,13.630678014265037,8
13989,13.630678014265037,9
13989,13.630678014265037,10
13989,13.630678014265037,11
13989,13.630678014265037,12
13989,13.630678014265037,13
13989,13.630678014265037,14
13989,13.630678014265037,15
13989,13.630678014265037,16
13989,13.630678014265037,17
13989,13.630678014265037,18
13989,13.630678014265037,19
13989,13.630678014265037,20
142831,9.986341876010774,0
142831,9.986341876010774,1
142831,9.986341876010774,2
142831,9.986341876010774,3
142831,9.986341876010774,4
142831,9.986341876010774,5
142831,9.986341876010774,6
142831,9.986341876010774,7
142831,10.030165626849625,8
142831,10.030165626849625,9
142831,10.04213079619572,10
142831,10.331195622513606,11
142831,10.331195622513606,12
142831,10.331195622513606,13
142831,10.331195622513606,14
142831,10.331195622513606,15
142831,10.331195622513606,16
142831,10.620260448831495,17
142831,10.620260448831495,18
142831,9.75306596987783,19
142831,9.75306596987783,20
144815,13.630678014265037,0
144815,13.630678014265037,1
144815,13.630678014265037,2
144815,13.630678014265037,3
144815,13.630678014265037,4
144815,13.630678014265037,5
144815,13.630678014265037,6
144815,13.630678014265037,7
144815,13.630678014265037,8
144815,13.630678014265037,9
144815,13.630678014265037,10
144815,13.630678014265037,11
144815,13.630678014265037,12
144815,13.630678014265037,13
144815,13.630678014265037,14
144815,13.630678014265037,15
144815,13.630678014265037,16
144815,13.630678014265037,17
144815,13.630678014265037,18
144815,13.630678014265037,19
144815,13.630678014265037,20
146055,13.040583192283167,0
146055,13.040583192283167,1
146055,13.040583192283167,2
146055,13.040583192283167,3
146055,13.040583192283167,4
146055,13.040583192283167,5
146055,13.040583192283167,6
146055,13.040583192283167,7
146055,13.040583192283167,8
146055,13.040583192283167,9
146055,13.040583192283167,10
146055,12.954760380712607,11
146055,12.942795211366514,12
146055,11.985406000839125,13
146055,11.985406000839125,14
146055,11.985406000839125,15
146055,11.959005950371285,16
146055,11.959005950371285,17
146055,11.959005950371285,18
146055,11.996314685267723,19
146055,11.996314685267723,20
147649,9.402583552962419,0
147649,9.402583552962419,1
147649,9.402583552962419,2
147649,9.402583552962419,3
147649,9.402583552962419,4
147649,9.402583552962419,5
147649,9.402583552962419,6
147649,9.402583552962419,7
147649,9.473971483411232,8
147649,9.443325863284713,9
147649,9.443325863284713,10
147649,9.420452009510024,11
147649,9.420452009510024,12
147649,9.420452009510024,13
147649,9.402583552962419,14
147649,9.388148671840671,15
147649,9.388148671840671,16
147649,9.388148671840671,17
147649,9.388148671840671,18
147649,9.388148671840671,19
147649,9.388148671840671,20
148186,12.6401074981597,0
148186,12.6401074981597,1
148186,12.6401074981597,2
148186,12.6401074981597,3
148186,12.6401074981597,4
148186,12.6401074981597,5
148186,12.6401074981597,6
148186,12.6401074981597,7
148186,12.6401074981597,8
148186,12.6401074981597,9
148186,12.669941124053397,10
148186,12.669941124053397,11
148186,12.973440831493033,12
148186,12.973440831493033,13
148186,12.973440831493033,14
148186,12.973440831493033,15
148186,12.973440831493033,16
148186,12.973440831493033,17
148186,13.008279854613816,18
148186,13.008279854613816,19
148186,13.008279854613816,20
149142,4.543559338088345,0
149142,4.543559338088345,1
149142,4.543559338088345,2
149142,4.543559338088345,3
149142,4.543559338088345,4
149142,4.543559338088345,5
149142,4.543559338088345,6
149142,4.543559338088345,7
149142,4.543559338088345,8
149142,4.543559338088345,9
149142,4.543559338088345,10
149142,4.543559338088345,11
149142,4.543559338088345,12
149142,4.543559338088345,13
149142,4.543559338088345,14
149142,4.543559338088345,15
149142,4.543559338088345,16
149142,4.543559338088345,17
149142,4.543559338088345,18
149142,4.543559338088345,19
149142,4.543559338088345,20
15177,8.855590639448218,0
15177,8.855590639448218,1
15177,8.855590639448218,2
15177,8.855590639448218,3
15177,8.855590639448218,4
15177,8.855590639448218,5
15177,8.855590639448218,6
15177,9.050277088928338,7
15177,8.84741790596297,8
15177,8.49233352835955,9
15177,8.49233352835955,10
15177,8.49233352835955,11
15177,8.49233352835955,12
15177,8.49233352835955,13
15177,8.49233352835955,14
15177,8.49233352835955,15
15177,8.203268702041662,16
15177,8.176868651573821,17
15177,7.7893486380381685,18
15177,7.7893486380381685,19
15177,7.7893486380381685,20
152682,11.32316342084004,0
152682,11.32316342084004,1
152682,11.32316342084004,2
152682,11.32316342084004,3
152682,11.32316342084004,4
152682,11.32316342084004,5
152682,11.32316342084004,6
152682,11.32316342084004,7
152682,11.32316342084004,8
152682,11.32316342084004,9
152682,11.32316342084004,10
152682,11.32316342084004,11
152682,11.612228247157928,12
152682,10.863765199350652,13
152682,10.574700373032766,14
152682,10.26170520802269,15
152682,10.26170520802269,16
152682,10.26170520802269,17
152682,10.26170520802269,18
152682,9.988039126476753,19
152682,10.566168779112528,20
15486,6.9550618569806,0
15486,6.9550618569806,1
15486,6.9550618569806,2
15486,7.347851117694972,3
15486,7.4171745596215795,4
15486,8.425433188848434,5
15486,8.456078808974953,6
15486,8.673639112229761,7
15486,8.46521318324645,8
15486,8.59000244725628,9
15486,8.556219909052995,10
15486,8.845284735370884,11
15486,8.845284735370884,12
15486,8.845284735370884,13
15486,8.748256582022636,14
15486,9.386053486445807,15
15486,9.386053486445807,16
15486,9.280638527109033,17
15486,9.280638527109033,18
15486,9.280638527109033,19
15486,9.280638527109033,20
154968,7.997862289180274,0
154968,7.997862289180274,1
154968,8.736002782037358,2
154968,8.736002782037358,3
154968,8.736002782037358,4
154968,8.692179031198506,5
154968,8.736002782037358,6
154968,8.71312892826267,7
154968,8.766648402163877,8
154968,8.784516858711482,9
154968,8.784516858711482,10
154968,8.784516858711482,11
154968,8.784516858711482,12
154968,8.784516858711482,13
154968,8.784516858711482,14
154968,8.784516858711482,15
154968,8.784516858711482,16
154968,8.784516858711482,17
154968,8.784516858711482,18
154968,8.784516858711482,19
154968,8.79895173983323,20
154970,11.391870877905712,0
154970,11.391870877905712,1
154970,11.391870877905712,2
154970,11.391870877905712,3
154970,11.653730385048625,4
154970,11.653730385048625,5
154970,11.684376005175144,6
154970,11.845896742803047,7
154970,11.863765199350652,8
154970,11.823022889028358,9
154970,11.760073931232487,10
154970,12.0976528342245,11
154970,11.778754382012913,12
154970,11.778754382012913,13
154970,11.778754382012913,14
154970,11.778754382012913,15
154970,11.778754382012913,16
154970,11.778754382012913,17
154970,11.8314618616813,18
154970,11.8314618616813,19
154970,11.8314618616813,20
155234,10.920452009510024,0
155234,10.920452009510024,1
155234,10.920452009510024,2
155234,11.051381763081482,3
155234,11.051381763081482,4
155234,11.051381763081482,5
155234,11.051381763081482,6
155234,11.10490123698269,7
155234,11.07425561685617,8
155234,11.07425561685617,9
155234,11.07425561685617,10
155234,11.07425561685617,11
155234,11.07425561685617,12
155234,11.07425561685617,13
155234,10.785190790538284,14
155234,10.785190790538284,15
155234,10.785190790538284,16
155234,10.785190790538284,17
155234,10.785190790538284,18
155234,10.785190790538284,19
155234,10.785190790538284,20
155778,13.341613187947148,0
155778,13.341613187947148,1
155778,13.341613187947148,2
155778,13.341613187947148,3
155778,13.341613187947148,4
155778,13.341613187947148,5
155778,13.341613187947148,6
155778,13.341613187947148,7
155778,13.341613187947148,8
155778,13.341613187947148,9
155778,13.315213137479308,10
155778,13.329648018601056,11
155778,13.341613187947148,12
155778,13.341613187947148,13
155778,13.341613187947148,14
155778,13.341613187947148,15
155778,13.341613187947148,16
155778,13.630678014265037,17
155778,13.630678014265037,18
155778,13.630678014265037,19
155778,13.630678014265037,20
157753,7.591464155427224,0
157753,7.591464155427224,1
157753,7.591464155427224,2
157753,7.591464155427224,3
157753,7.591464155427224,4
157753,7.591464155427224,5
157753,7.591464155427224,6
157753,7.591464155427224,7
157753,7.57359569887962,8
157753,7.481109772539142,9
157753,7.481109772539142,10
157753,7.481109772539142,11
157753,7.481109772539142,12
157753,7.481109772539142,13
157753,7.481109772539142,14
157753,7.481109772539142,15
157753,7.481109772539142,16
157753,7.481109772539142,17
157753,7.481109772539142,18
157753,7.481109772539142,19
157753,7.481109772539142,20
158129,12.887618019922474,0
158129,12.887618019922474,1
158129,12.887618019922474,2
158129,12.887618019922474,3
158129,12.887618019922474,4
158129,12.643541073585558,5
158129,12.569071702620187,6
158129,12.61289545345904,7
158129,12.61289545345904,8
158129,12.61289545345904,9
158129,12.61289545345904,10
158129,12.61289545345904,11
158129,12.61289545345904,12
158129,12.61289545345904,13
158129,12.61289545345904,14
158129,12.643541073585558,15
158129,12.643541073585558,16
158129,12.643541073585558,17
158129,12.643541073585558,18
158129,12.643541073585558,19
158129,12.666414927360247,20
159901,4.48013918336325,0
159901,4.48013918336325,1
159901,4.48013918336325,2
159901,5.480139183363249,3
159901,5.880645574359379,4
159901,5.86286301355338,5
159901,5.937332384518751,6
159901,6.088195083160018,7
159901,6.200325323931125,8
159901,6.200325323931125,9
159901,6.224255662623311,10
159901,6.38986584437248,11
159901,6.460534401855767,12
159901,6.460534401855767,13
159901,6.460534401855767,14
159901,6.460534401855767,15
159901,6.460534401855767,16
159901,6.460534401855767,17
159901,6.460534401855767,18
159901,6.460534401855767,19
159901,6.460534401855767,20
161000,12.200001456191645,0
161000,12.200001456191645,1
161000,12.569071702620187,2
161000,12.700001456191645,3
161000,12.700001456191645,4
161000,12.743825207030495,5
161000,12.774470827157014,6
161000,12.797344680931705,7
161000,12.815213137479308,8
161000,12.829648018601056,9
161000,12.841613187947148,10
161000,12.797344680931705,11
161000,12.797344680931705,12
161000,12.797344680931705,13
161000,12.797344680931705,14
161000,12.797344680931705,15
161000,12.797344680931705,16
161000,12.797344680931705,17
161000,12.815213137479308,18
161000,12.829648018601056,19
161000,12.829648018601056,20
162163,10.71259827634447,0
162163,10.71259827634447,1
162163,10.71259827634447,2
162163,10.71259827634447,3
162163,10.781921718271079,4
162163,10.781921718271079,5
162163,10.738097967432225,6
162163,10.738097967432225,7
162163,10.702361054337016,8
162163,10.728668483537563,9
162163,10.757538245781056,10
162163,10.179408593145281,11
162163,10.179408593145281,12
162163,10.179408593145281,13
162163,10.179408593145281,14
162163,10.179408593145281,15
162163,10.179408593145281,16
162163,10.179408593145281,17
162163,10.179408593145281,18
162163,10.179408593145281,19
162163,10.179408593145281,20
162879,7.917549086002367,0
162879,7.917549086002367,1
162879,7.917549086002367,2
162879,7.786619332430909,3
162879,7.717295890504302,4
162879,7.717295890504302,5
162879,7.717295890504302,6
162879,7.6199526657642425,7
162879,7.579210355441949,8
162879,7.516261397646077,9
162879,7.466987493403549,10
162879,6.79188185408394,11
162879,6.79188185408394,12
162879,6.502817027766052,13
162879,6.511256000418993,14
162879,6.511256000418993,15
162879,6.4992908310729,16
162879,6.4992908310729,17
162879,6.4992908310729,18
162879,6.4992908310729,19
162879,6.4992908310729,20
162886,8.429881493404688,0
162886,8.429881493404688,1
162886,8.429881493404688,2
162886,8.429881493404688,3
162886,8.429881493404688,4
162886,8.429881493404688,5
162886,8.355412122439317,6
162886,8.355412122439317,7
162886,8.399235873278169,8
162886,8.344058681834127,9
162886,8.344058681834127,10
162886,7.766648402163877,11
162886,7.766648402163877,12
162886,7.766648402163877,13
162886,7.766648402163877,14
162886,7.376714154412779,15
162886,7.376714154412779,16
162886,7.376714154412779,17
162886,7.376714154412779,18
162886,7.0221646848475885,19
162886,7.0221646848475885,20
164510,6.674489091659804,0
164510,6.674489091659804,1
164510,6.674489091659804,2
164510,6.674489091659804,3
164510,6.474235896161738,4
164510,6.4304121453228875,5
164510,6.330443083269761,6
164510,6.307569229495072,7
164510,6.2458770221086155,8
164510,6.200796520860349,9
164510,6.200796520860349,10
164510,5.855498018180922,11
164510,5.566433191863035,12
164510,5.174574987401408,13
164510,5.174574987401408,14
164510,5.171141411975551,15
164510,5.171141411975551,16
164510,5.171141411975551,17
164510,5.171141411975551,18
164510,5.171141411975551,19
164510,5.168671700199898,20
165007,9.113518726644532,0
165007,9.113518726644532,1
165007,9.113518726644532,2
165007,9.113518726644532,3
165007,9.113518726644532,4
165007,9.113518726644532,5
165007,9.113518726644532,6
165007,9.113518726644532,7
165007,9.298053849858805,8
165007,9.298053849858805,9
165007,9.298053849858805,10
165007,9.587118676176692,11
165007,9.888148671840673,12
165007,9.888148671840673,13
165007,9.888148671840673,14
165007,9.888148671840673,15
165007,9.888148671840673,16
165007,9.888148671840673,17
165007,9.888148671840673,18
165007,9.888148671840673,19
165007,9.888148671840673,20
166158,9.366094100623366,0
166158,9.366094100623366,1
166158,8.997023854194824,2
166158,8.997023854194824,3
166158,8.79677065869676,4
166158,8.6836234659313,5
166158,8.6836234659313,6
166158,8.6836234659313,7
166158,8.6836234659313,8
166158,8.698058347053047,9
166158,8.71002351639914,10
166158,8.6836234659313,11
166158,8.382593470267318,12
166158,8.394558639613411,13
166158,8.382593470267318,14
