query_id	NQC	UEF	RSD	OddsRatio	WIG	Scaled NQC	QV-NQC Variant	DenseQPP	SMV	Sigma_max	Sigma_x	max_dcg_value_mono_1000	max_dcg_value_mono_1000_depth	initial_bm25_retrieved_dcg_value	mono_1000_reranked_all_dcg_value	max_dcg_value_mono_1000_duo_20	max_dcg_value_mono_1000_duo_20_depth	mono_1000_duo_20_reranked_all_dcg_value
888774	54.525894	194.71942	6.7381425	10.810053	16.532866	54.525894	54.525894	0.010427635	16.114006	1.9357443	1.8519156	8.87887126420228	542	8.0287723220573	8.0287723220573	8.40276206997132	12	7.128218020516785
889050	18.872812	67.1258	3.312334	8.321987	9.045292	18.872812	18.872812	0.00852836	8.219478	1.0231923	1.0231923	10.184906657093345	10	7.372523220824174	7.372523220824174	8.780185393311198	19	8.780185393311198
889734	25.018826	85.703384	1.8728739	10.393256	2.126655	25.018826	25.018826	0.009799351	7.869863	1.2206588	0.75694877	9.41544661228294	69	9.41544661228294	9.41544661228294	9.41544661228294	0	8.771746420658259
89062	79.9329	276.1571	11.274449	7.6859546	14.48228	79.9329	79.9329	0.009042621	16.517965	2.282274	2.2022831	12.630678014265037	45	12.341613187947148	12.341613187947148	13.008279854613816	19	13.008279854613816
89406	181.62636	592.43427	10.696031	13.045258	18.591932	181.62636	181.62636	0.010150124	26.98077	4.4777427	4.4059157	12.27657330087644	8	11.842511077921577	11.842511077921577	12.351042671841812	12	11.622769693530294
894643	3.0385509	10.525515	0.24351043	4.665801	5.692008	3.0385509	3.0385509	0.008072843	2.7546074	0.52112854	0.51741683	11.86332044317406	880	11.863320443174059	11.863320443174059	11.86332044317406	0	11.150906068958015
897497	10.121282	35.136543	1.745096	6.1372643	7.5396247	10.121282	10.121282	0.008199246	5.6563783	0.7455638	0.7455638	10.553446251603688	428	10.366754018599917	10.366754018599917	10.423799689194276	10	9.866754018599917
898368	28.059963	91.878746	2.6281874	7.8486567	8.363613	28.059963	28.059963	0.009969914	8.81415	1.0147165	1.0147165	13.630678014265037	387	13.630678014265037	13.630678014265037	13.630678014265037	0	13.630678014265037
898655	71.52497	241.63919	8.874784	10.941396	8.842812	71.52497	71.52497	0.010051349	17.60384	1.6841339	1.6841339	6.174489091659804	19	5.885424265341916	5.885424265341916	5.885424265341916	0	5.525690881540741
898988	76.02393	245.46289	13.541133	10.753375	16.83715	76.02393	76.02393	0.010168062	18.310148	2.052714	2.052714	13.329648018601056	18	13.315213137479308	13.315213137479308	13.315213137479308	0	13.014183141815327
899937	36.92168	126.972946	2.164	9.940395	11.86293	36.92168	36.92168	0.009838305	12.316316	1.6594168	1.658017	13.630678014265037	0	13.630678014265037	13.630678014265037	13.630678014265037	0	13.630678014265037
900696	379.8106	1254.6835	33.318794	12.550779	10.631461	379.8106	379.8106	0.009890007	36.106876	4.0194554	3.6325192	9.05362476861259	12	9.05362476861259	9.05362476861259	9.192271652465802	4	8.571531210357413
903736	14.205845	50.00584	1.5147738	7.9130626	4.3563313	14.205845	14.205845	0.010123337	7.493954	0.6144016	0.6144016	13.630678014265037	66	13.630678014265037	13.630678014265037	13.630678014265037	0	13.630678014265037
90570	13.750184	48.810875	1.3704565	9.326635	8.113076	13.750184	13.750184	0.009419286	6.3210897	1.0426106	0.8981653	7.778613571509971	521	7.778613571509971	7.778613571509971	8.718579081666348	9	7.964899033534371
908854	19.225374	64.24628	1.2984335	8.212997	5.9032116	19.225374	19.225374	0.008347147	7.39813	1.2255406	1.0623881	9.066261400379824	74	8.999964762899701	8.999964762899701	9.852942410663664	11	9.250882419335701
91231	44.204163	156.75375	3.807716	13.466867	10.887604	44.204163	44.204163	0.009794511	11.9059515	1.5486566	1.2490233	8.592302590412677	19	5.797215414873351	5.797215414873351	6.32008926864804	18	6.32008926864804
913002	41.431858	138.76138	4.0321755	6.298651	7.690499	41.431858	41.431858	0.00929481	10.467681	1.3763196	1.3680773	12.981879804145976	965	12.981879804145976	12.981879804145976	12.996314685267723	9	12.680849808481995
913761	19.230099	63.305378	2.1203473	7.092022	7.1613007	19.230099	19.230099	0.007903967	7.4073677	0.9606132	0.9606132	11.793997001247453	144	11.60490123698269	11.60490123698269	11.978976880638315	17	11.978976880638317
915769	35.740177	126.23075	3.2907467	7.872064	11.453516	35.740177	35.740177	0.009440542	10.13428	1.6206629	1.6206629	13.630678014265037	225	13.040583192283167	13.040583192283167	13.630678014265037	15	13.630678014265037
916315	138.35089	463.3789	18.906967	16.168125	12.806478	138.35089	138.35089	0.011271609	23.987602	2.9991496	2.5574546	4.543559338088345	0	1.891413448285032	1.891413448285032	2.391413448285032	3	2.0650398870707076
916759	8.01192	29.439608	1.3514141	5.7143507	8.720712	8.01192	8.01192	0.010194847	4.579539	0.7021179	0.6656788	13.341613187947148	659	13.341613187947148	13.341613187947148	13.341613187947148	0	13.200001456191645
917283	17.949472	67.2188	2.5151474	6.7708263	10.411322	17.949472	17.949472	0.010452173	7.819716	1.0800915	1.0800915	7.968559315204775	251	7.968559315204775	7.968559315204775	8.02551236453184	14	8.02551236453184
918454	32.49631	116.46657	7.4252534	11.928046	31.59296	32.49631	32.49631	0.010833732	15.816141	1.7331111	1.7331111	10.270934426425436	158	10.270934426425436	10.270934426425436	11.51907842541213	20	11.51907842541213
918894	21.605042	74.806725	2.6973217	5.6672354	15.842964	21.605042	21.605042	0.0104002645	6.944113	2.1167355	1.4683322	8.015909262736779	619	8.015909262736779	8.015909262736779	8.26159509439241	11	7.705449783178134
921507	29.816168	102.6611	0.7797119	8.501646	1.690123	29.816168	29.816168	0.008311681	7.086605	1.9988599	1.9988599	13.630678014265037	47	13.341613187947148	13.341613187947148	13.341613187947148	0	13.274470827157014
921610	282.8096	976.48846	16.05439	21.628864	8.631439	282.8096	282.8096	0.009764409	45.55904	3.312517	2.4844756	6.737986193736861	106	6.159856541101084	6.159856541101084	7.454670189148156	12	7.165605362830268
922024	127.0699	446.4619	17.048243	12.469978	18.050987	127.0699	127.0699	0.010238742	28.614643	2.7727964	2.7727964	13.630678014265037	31	13.630678014265037	13.630678014265037	13.630678014265037	0	13.243825207030495
923492	62.22633	215.57808	7.483443	5.6983414	7.561709	62.22633	62.22633	0.009064239	10.667642	3.4228625	1.6622729	6.150153529714167	213	5.8610887033962795	5.8610887033962795	6.271832316399863	18	6.271832316399863
924972	10.518543	36.56758	1.214439	4.2420964	10.180482	10.518543	10.518543	0.009254062	4.842179	0.9864135	0.9864135	8.815922306406408	347	8.113518726644532	8.113518726644532	8.928983603430263	8	8.514447554565834
925286	25.69078	90.14738	3.2237098	6.9258494	16.415718	25.69078	25.69078	0.009780463	10.280377	1.5081308	1.5081308	10.235916886295753	27	9.934886890631772	9.934886890631772	9.95776074440646	7	8.557637185192293
926872	41.07021	136.4357	3.847409	5.6418443	8.432821	41.07021	41.07021	0.009931909	10.280566	1.2947665	1.2947665	12.774470827157014	28	11.197146443228371	11.197146443228371	13.200001456191645	16	13.200001456191645
929664	132.52606	453.707	8.467591	12.725346	13.1959305	132.52606	132.52606	0.010553857	21.539253	3.1130433	2.6646473	11.006274821080584	9	6.859836209106895	6.859836209106895	8.09581477325558	14	7.641536040052326
929988	152.86531	502.23065	29.913568	13.391249	21.75335	152.86531	152.86531	0.0106090605	28.812105	3.005654	3.005654	13.630678014265037	0	13.630678014265037	13.630678014265037	13.630678014265037	0	13.630678014265037
930094	56.23279	189.12842	5.1660213	11.943017	14.701983	56.23279	56.23279	0.010332309	14.629906	2.5104246	1.8936474	10.048619371385506	84	10.048619371385506	10.048619371385506	10.80832176873892	19	10.808321768738919
936518	27.593813	93.683945	2.1070552	7.3560085	12.083351	27.593813	27.593813	0.010790689	7.69597	1.8613521	1.2635542	10.142295867620732	445	10.142295867620732	10.142295867620732	10.184906657093345	10	10.158506606625503
937836	583.0204	1988.9933	68.72128	12.071318	21.078875	583.0204	583.0204	0.010907315	50.524036	5.552769	5.4770145	13.630678014265037	45	12.727588027273093	12.727588027273093	12.727588027273091	0	12.630678014265037
939874	31.942917	110.2075	3.263016	8.350346	10.048866	31.942917	31.942917	0.009081605	9.751448	1.4640397	1.3406188	3.850140486044539	86	3.167300143890588	3.167300143890588	4.044089990006545	16	4.044089990006545
94516	13.365724	46.176434	1.1736158	7.6737323	16.86785	13.365724	13.365724	0.008846614	6.3265295	1.1508915	1.073748	12.36666812285831	938	12.36666812285831	12.36666812285831	12.684283383907852	16	12.684283383907852
946812	33.3266	113.54954	6.47496	10.677556	15.190597	33.3266	33.3266	0.0073616663	12.193025	1.5797632	1.5797632	10.13944758018315	12	7.690717323027561	7.690717323027561	12.198718265029598	13	11.608623443047728
948470	91.81691	315.41635	7.493327	12.966216	11.164536	91.81691	91.81691	0.011319228	20.5322	2.1412172	2.1412172	8.012741926478615	47	7.422647104496745	7.422647104496745	8.699341538215092	13	8.410276711897204
948638	71.377846	256.60522	4.4232793	6.669836	21.07708	71.377846	71.377846	0.0099878535	12.980851	3.4537637	2.5701199	12.274470827157014	879	11.959005950371285	11.959005950371285	12.959005950371283	12	12.672410835829051
949396	131.75873	460.95334	16.89971	9.266719	14.115427	131.75873	131.75873	0.01119157	21.119278	3.046678	2.5318809	12.856972399795954	103	12.856972399795954	12.856972399795954	12.856972399795954	0	11.03063682377885
950325	117.8297	400.51974	8.959257	12.176933	10.9891405	117.8297	117.8297	0.009645524	19.26791	2.5921512	2.386117	9.654806792031954	223	9.076677139396178	9.076677139396178	10.555361093572468	12	10.555361093572468
950720	26.979687	89.05496	4.042265	9.042744	15.04528	26.979687	26.979687	0.0109327845	10.554874	1.5707551	1.5707551	13.630678014265037	34	13.630678014265037	13.630678014265037	13.630678014265037	0	13.630678014265037
950773	24.80668	82.913055	4.9162164	8.322653	13.029166	24.80668	24.80668	0.01058429	9.681351	1.087241	1.087241	9.1406381500779	11	6.569921403358966	6.569921403358966	6.569921403358966	0	5.827440250170249
951557	8.213315	28.645025	0.96913576	6.6555552	13.020309	8.213315	8.213315	0.009456366	4.6657944	0.9730525	0.9597521	13.630678014265037	29	13.630678014265037	13.630678014265037	13.630678014265037	0	13.630678014265037
952642	12.853197	45.95289	1.619322	9.926836	3.0965955	12.853197	12.853197	0.008624213	7.287582	0.5430253	0.5430253	10.758044926352284	958	10.758044926352285	10.758044926352285	11.01601937636706	13	11.01601937636706
952746	137.76183	472.42212	10.754404	12.044861	12.06554	137.76183	137.76183	0.012182236	20.406393	3.5870693	2.7168798	6.566525813130329	61	6.027152589711687	6.027152589711687	6.445863978438986	17	6.445863978438986
953989	128.9277	421.25082	18.813745	7.565049	10.907088	128.9277	128.9277	0.010040492	18.63313	2.5245135	2.3724186	10.941223389565288	30	10.23547213011916	10.23547213011916	10.23547213011916	0	10.146567878032041
95885	457.1458	1495.7285	50.7676	13.582821	18.947866	457.1458	457.1458	0.010082269	39.472248	5.7739053	5.1791773	11.338710264439491	90	11.023245387653764	11.023245387653764	11.382534015278344	11	11.382534015278344
960544	53.77952	183.75127	4.474556	7.857864	10.490325	53.77952	53.77952	0.009545164	12.876815	1.9733182	1.7152138	13.630678014265037	27	12.56205645294097	12.56205645294097	13.630678014265037	11	13.630678014265037
961568	155.88918	492.03903	14.918298	9.138223	15.333636	155.88918	155.88918	0.010127467	24.405201	2.9767342	2.788	12.02614831116142	34	12.02614831116142	12.02614831116142	12.02614831116142	0	11.418185032631948
964662	20.16355	69.679115	4.080821	7.130981	11.828335	20.16355	20.16355	0.010605994	7.9830976	1.157519	1.157519	12.1987182650296	691	11.256688266351016	11.256688266351016	12.680849808481996	18	12.680849808481995
965807	8.28201	28.222675	0.93840617	6.087935	20.132862	8.28201	8.28201	0.008676804	5.734035	1.2318056	1.2318056	8.42226585259027	489	8.370771334288122	8.370771334288122	9.105799126957118	18	8.828699469985324
966832	72.00645	260.3357	8.129859	8.519978	12.314573	72.00645	72.00645	0.0070616426	15.932717	2.069887	2.069887	12.700001456191645	38	12.256688266351016	12.256688266351016	12.598553193604586	13	12.598553193604586
967818	74.83333	252.15598	6.2583275	9.824317	11.713916	74.83333	74.83333	0.009737256	16.225636	2.152963	2.1272225	9.741507571511113	13	8.842634958860401	8.842634958860401	8.842634958860401	0	6.371396155199541
968625	64.85694	223.91226	6.8613653	9.495119	18.15999	64.85694	64.85694	0.009624273	16.845005	2.1536329	2.146015	13.630678014265037	22	13.630678014265037	13.630678014265037	13.630678014265037	0	13.630678014265037
968670	64.99031	228.90611	15.032911	9.128591	11.423389	64.99031	64.99031	0.008630713	16.074152	1.4021454	1.4021454	7.649568241725895	70	7.071438589090119	7.071438589090119	8.568083621081307	16	8.568083621081307
969685	56.177082	187.64677	6.1523266	10.996668	8.584005	56.177082	56.177082	0.0094357	14.278323	1.5760196	1.5439382	13.630678014265037	13	13.630678014265037	13.630678014265037	13.630678014265037	0	13.630678014265037
969811	67.92156	224.92163	5.371935	7.1093383	9.384671	67.92156	67.92156	0.0103749	15.333667	1.8399047	1.8399047	8.50636071682219	24	8.217295890504303	8.217295890504303	8.727563809384417	11	8.123034106280802
970968	14.2554	50.45099	1.6478637	5.7226806	11.237773	14.2554	14.2554	0.008448101	6.8627796	0.8856126	0.8856126	10.890618383616326	30	10.325265894559466	10.325265894559466	11.38888205865645	12	11.360012296412954
975638	21.930477	78.11461	1.7312878	8.226275	8.192372	21.930477	21.930477	0.008607549	8.110757	1.328649	1.0496268	1.9871369406794797	4	1.3010299956639813	1.3010299956639813	1.856207187108022	16	1.8562071871080221
979572	95.29093	332.57578	7.300843	12.310753	15.581323	95.29093	95.29093	0.009906059	19.471415	3.4649215	2.2092774	7.60310116121099	303	7.60310116121099	7.60310116121099	7.700889142127643	11	6.951314131842665
981156	186.68916	641.9364	9.905436	18.023472	16.46851	186.68916	186.68916	0.011840421	30.263798	4.0197372	3.4807003	8.67484795209479	10	8.373817956430809	8.373817956430809	8.686742891645078	8	8.686742891645078
98136	93.84335	332.31027	16.232456	9.447105	16.445787	93.84335	93.84335	0.010909908	18.924976	2.1946266	2.1946266	10.578679703523749	223	10.289614877205862	10.289614877205862	10.356312481819405	7	8.033231964219254
984689	205.34474	708.79614	15.577115	16.562637	16.787712	205.34474	205.34474	0.00720273	33.919662	3.6269116	3.6169417	7.688923972781549	13	6.239566963927731	6.239566963927731	6.603913155443811	15	6.603913155443811
984879	273.999	919.6976	14.047224	18.576382	11.566937	273.999	273.999	0.011514988	28.264185	4.7705197	4.5965343	9.236095403304654	5	9.236095403304654	9.236095403304654	9.236095403304654	0	9.236095403304654
985072	18.855385	63.896206	2.3371265	5.819541	11.898004	18.855385	18.855385	0.009057978	6.903603	1.2121261	1.19148	10.517616717241186	214	9.605825567709747	9.605825567709747	10.288272231054842	15	10.288272231054842
985158	26.011168	86.95813	2.4804008	7.138728	10.256662	26.011168	26.011168	0.008445619	9.50083	0.9954103	0.9954103	9.443325863284713	76	7.70026586894215	7.70026586894215	8.271653799390963	9	8.271653799390963
985372	265.03775	869.43365	23.30729	14.687573	13.135238	265.03775	265.03775	0.010880194	34.16988	4.127615	4.1040173	8.027847991330242	6	8.027847991330242	8.027847991330242	8.027847991330242	0	7.414700798564784
986936	141.99951	492.54865	6.2878275	18.978123	20.515259	141.99951	141.99951	0.009830515	26.280594	5.925855	4.419537	4.5	4	4.5	4.5	4.5	0	3.3927892607143724
987262	384.08585	1278.4136	17.770483	11.383791	12.478592	384.08585	384.08585	0.00964576	36.428528	5.863182	4.9749455	1.8595548667922737	20	1.5585248711282924	1.5585248711282924	2.2796353424232247	11	1.9786053467592433
987315	57.16819	193.54114	4.799735	7.683541	11.83725	57.16819	57.16819	0.011025578	13.736443	1.9897391	1.8758353	10.381774187709937	426	9.779714196381974	9.779714196381974	9.779714196381974	0	6.051441218070456
987322	478.09387	1594.0872	43.831493	12.390474	15.242847	478.09387	478.09387	0.007536077	43.96967	4.4311504	4.3340473	9.312488730980553	911	9.312488730980553	9.312488730980553	9.681558977409097	2	9.312396109713255
987326	606.93536	2038.3918	66.13761	10.826376	12.843661	606.93536	606.93536	0.008468787	44.78082	5.768927	5.5963097	9.413998917962244	166	7.010254151571571	7.010254151571571	9.832514297317656	10	9.00028381172028
987567	19.659286	65.8048	2.375776	9.696259	4.1026783	19.659286	19.659286	0.010216441	8.361677	1.096621	0.8388906	13.274470827157014	199	12.86666812285831	12.86666812285831	12.941137493823682	8	12.941137493823682
987720	378.44174	1280.0194	40.545895	14.425196	22.85416	378.44174	378.44174	0.0097446935	48.415367	4.635237	4.5423665	12.555942404131972	29	11.070416818176867	11.070416818176867	11.40817423817778	9	11.107144242513797
988019	39.1184	133.13531	5.4585576	10.863624	15.083544	39.1184	39.1184	0.009933561	13.0429325	1.70692	1.70692	8.261464487927894	19	7.401745117976968	7.401745117976968	8.650913357282574	15	8.650913357282574
988418	8.409192	28.416624	0.82028717	10.690743	7.665442	8.409192	8.409192	0.009933443	6.1338973	0.82583594	0.82583594	5.927064465638636	12	3.3010299956639813	3.3010299956639813	4.021216136231856	17	4.021216136231856
988523	254.96797	864.82623	21.310116	15.475243	18.641735	254.96797	254.96797	0.009201265	40.1945	3.7041578	3.7041578	11.13502349351557	336	9.992128570598018	9.992128570598018	10.492128570598018	7	10.176782755832216
988811	4.728802	15.420303	0.48771814	5.0909033	3.7389336	4.728802	4.728802	0.00953312	3.5784168	0.4838429	0.4838429	13.297344680931705	642	13.297344680931705	13.297344680931705	13.341613187947148	10	11.783821703634633
