query_id,max_metric_value,max_metric_value_depth
1033727,1.9319597492354388,213
103383,13.028618022937074,25
1033927,7.032760767290031,281
1034263,6.126872904960106,11
1034783,12.954760380712607,23
1035058,9.236095403304654,0
1035666,12.352700389384644,0
1036149,12.39425469393976,0
1036271,13.200001456191645,0
1036295,12.377350101042358,13
1036485,13.630678014265037,0
1036600,7.647369668226435,0
1036645,13.630678014265037,12
1037249,11.737888753550665,18
1037662,12.666414927360247,4
1038905,9.037125398968636,13
1039681,9.537360941263668,27
1040034,7.112530645105653,12
1040068,13.014183141815327,67
1040154,13.052548361629261,10
1040401,12.377350101042358,12
1040633,13.630678014265037,18
1040694,3.4904846203637314,44
1040886,13.630678014265037,0
1042505,11.286614513512008,5
1043670,6.885424265341916,3
1044289,7.80541884523126,0
1045590,13.329648018601056,13
1045600,13.630678014265037,0
1046416,10.783533072995452,0
1046469,8.953593782164829,16
1046614,11.315836410664803,9
1046750,13.630678014265037,13
1046828,4.522787958033083,21
1047561,9.600715122312987,0
1047663,2.7073230812473543,0
1048273,13.630678014265037,0
1048549,10.697644287749114,11
1048621,6.84178923555039,47
1048730,13.630678014265037,0
1050353,13.630678014265037,0
1051333,13.630678014265037,0
1051454,8.106448840895242,5
1051491,6.700796520860349,4
1051755,6.195791123633264,108
1051877,12.763483535311373,0
1052350,12.910491873697161,64
1052548,4.874359455375908,11
1052985,9.881812172907159,11
1053104,10.884715096414816,30
1053445,9.236095403304654,188
1053465,12.630678014265037,60
1054018,10.127953607766282,0
1055009,9.142295867620732,142
1055035,11.363765199350652,9
1055269,12.480260071800362,0
1055324,13.630678014265037,0
1055889,6.894230476051083,5
1056025,10.098705269860856,0
1056286,7.739528978730511,18
1056884,13.630678014265037,13
1057117,8.98777288730906,4
1057190,9.861002807654677,8
1057219,13.630678014265037,15
1057367,12.262138419754693,12
1057536,11.065411420949783,16
1057939,13.052548361629261,0
1058036,5.974235896161739,6
1058040,12.269324898118251,250
1058926,11.000660164518257,11
1059496,9.313413061707609,22
1059606,11.852411758745463,0
1059871,11.090466355860942,26
1060475,10.156325525489033,13
1062335,10.246825570724349,57
1062625,5.78100467586858,31
1062784,6.392789260714372,483
1062818,13.02614831116142,9
1063787,12.424088319833457,88
1064294,8.492018456967738,2
1064655,12.418263640048993,13
1064656,6.8326241644062335,39
1064934,4.156706530853804,87
1065184,13.630678014265037,11
1065339,12.106246352539369,0
1065587,13.630678014265037,11
1066270,10.102925113607748,12
1067223,7.251720854321151,22
1067587,4.543559338088345,0
1067844,8.557896779023897,23
1068703,9.847780887899166,16
1069131,13.315213137479308,0
1070452,10.160078428426731,7
1071270,13.630678014265037,0
1071513,7.9541244340830275,0
1071874,3.893548166603045,26
1073399,13.630678014265037,0
1073540,2.4836653800564017,14
1074453,9.587118676176692,20
1075557,10.84769499215756,0
1075871,11.08493759504022,0
1076910,13.630678014265037,0
1077432,11.200087351933249,14
1078138,12.026264903775687,13
1079515,9.184461900916752,24
1080057,8.221777114797172,29
1080749,12.174946521280482,11
1082240,7.130220584644357,242
1082270,12.285558028594512,27
1082351,9.346660547800223,616
1082478,12.34751647514866,0
1082488,12.641765215702533,11
1082495,10.662347874710468,12
1082868,13.630678014265037,0
1082949,8.70161098449883,150
1083227,8.00438884956728,20
1083254,12.696341174521239,9
1083470,6.0729482078054495,11
1083521,12.829648018601056,20
1083589,7.972804884863454,47
1083634,12.332806977237981,93
1083684,8.803237764094789,39
1083736,5.638930695573494,9
1083790,9.492778284536143,0
1084129,10.833260111035813,14
1084479,8.298506983656637,18
1084517,13.630678014265037,12
1084748,9.973971483411232,0
1084824,9.184906657093345,8
1084832,13.297344680931705,0
1084955,12.359481644494753,52
1085016,8.54213079619572,3
1085143,3.6750197435780025,14
1085235,13.341613187947148,41
1085310,9.579124459700344,0
1085420,7.156799152121098,0
1085421,13.630678014265037,32
1085474,13.630678014265037,14
1085598,13.630678014265037,11
1085601,10.388615819488756,16
1085678,8.312783840603718,13
1085741,5.160054210538055,19
1085928,11.398744754283117,7
1086192,8.91293736758414,16
1086332,12.315213137479308,10
1086340,12.713153146151345,37
1086366,11.007113256066038,14
1086468,13.341613187947148,11
1086686,10.771123147472764,8
1086708,13.630678014265037,11
1086713,11.247437299465252,8
1086763,11.092709361392052,15
1086892,12.66569555439472,18
1087071,10.662871238304108,127
1087139,5.844589333752327,13
1087153,9.298053849858805,4
1087161,11.389275737465306,16
1087569,12.035577795056083,11
1087577,13.630678014265037,12
1087678,12.421618608057804,11
1087736,11.40593123264667,15
1087791,13.630678014265037,0
1087841,10.323920779002787,19
1087852,10.429296205416414,6
1088028,10.175944320846764,5
1088075,12.359481644494753,0
1088134,13.341613187947148,12
1088308,10.758790740070442,14
1088406,10.34044658939937,18
1088578,13.052548361629261,0
1088647,13.630678014265037,11
1088648,7.489953968445531,31
108871,11.310207740252224,42
1088837,10.175944320846764,7
1088964,9.48465346159528,17
1089001,7.809664414889939,4
1089029,12.954760380712607,0
1089032,13.630678014265037,0
1089136,13.630678014265037,12
1089424,7.043554519169445,21
1089441,9.23989621678674,13
1089490,6.174489091659804,6
1089577,9.776214440441453,12
1089830,9.34740636151838,3
1089861,10.018239990426679,11
1090039,9.600074356764507,5
1090132,12.292339283704619,11
1090280,11.261872180587,12
1090401,9.992764270685894,0
1090562,13.274470827157014,20
1090652,6.899766525196367,36
1090662,10.837427073277446,12
1090682,11.34769499215756,27
1091173,9.725118315497438,0
1091254,13.341613187947148,0
1091399,13.630678014265037,31
1091458,13.630678014265037,0
1091482,10.452442745193224,0
1091494,9.387402858122517,11
1091634,13.630678014265037,0
1091922,13.630678014265037,0
1091923,6.8326241644062335,46
1091984,10.796684762955154,15
1092032,9.697239064495665,14
1092103,13.329648018601056,15
1092215,8.620791100749694,49
1092228,13.630678014265037,0
1092255,13.630678014265037,0
1092452,7.989953968445531,22
1092535,7.544278711053872,0
1092611,13.297344680931705,21
1092747,10.937867332259795,20
1092756,9.106448840895242,0
1092912,12.391784982164106,17
1093029,13.315213137479308,19
1093040,13.630678014265037,0
1093084,6.859024214874074,7
1093086,10.978532124461724,943
1093186,11.99974826069358,0
1093221,9.192271652465802,7
1093230,6.652059994061709,10
1093258,13.630678014265037,12
1093322,9.176467684440405,64
1093479,13.630678014265037,37
1093490,10.613518726644534,4
1093539,8.19570522789166,10
1093680,11.746512968738196,10
1094112,7.517833219447304,432
1094242,12.856972399795954,11
1094254,13.630678014265037,21
1094331,13.630678014265037,0
1094387,9.939892287858855,98
1094390,12.438523200955204,0
1094971,13.630678014265037,0
1094986,8.418566037996719,16
1095070,13.630678014265037,0
1095110,12.75151836596528,13
1095638,12.887618019922474,14
1095656,11.146660499299335,61
1095686,11.801690160182238,10
1095754,10.193438251013582,41
1095821,11.21804842974815,0
1095875,6.140213886735539,93
1095927,13.630678014265037,0
1096044,13.630678014265037,0
1096092,12.66569555439472,15
1096097,13.200001456191645,0
1096266,13.630678014265037,0
1096318,13.274470827157014,21
1096395,13.630678014265037,11
1096499,9.821739697866313,0
1096584,4.156706530853804,8
1096713,6.920982661428224,6
1096895,13.630678014265037,0
1097016,9.575567566134533,532
1097114,12.63929550392688,13
1097182,13.329648018601056,13
1097191,11.80814325173002,19
1097213,12.999748260693579,13
1097262,11.04785556638833,14
1097337,12.143541073585558,20
1097422,7.812574626722156,12
1097445,9.35130708459232,0
1097525,13.200001456191645,29
1097611,9.499926777702479,27
1097908,13.630678014265037,15
1098006,12.643541073585558,15
1098036,9.527046201135848,15
1098356,7.742443446682758,0
1098736,11.067788511458142,12
1098814,9.267931593325923,12
1098828,12.71068343437569,11
1098851,5.32761876717915,27
1098854,10.467011711292225,13
1098921,11.077689192282028,16
1099107,12.567907573478065,15
1099487,10.379186335594092,7
1099528,11.461108424090712,3
1099683,6.049376729548252,36
1099776,12.680849808481995,14
1100035,11.609547773774786,10
1100039,4.1342774332557095,73
1100209,11.760855228592648,0
1100219,10.776659196618047,11
1100293,8.522078789105983,20
1100405,9.258680626440162,11
1100442,10.79251780071352,0
1100454,7.648089041191962,13
1100467,12.96401134759837,11
1100646,11.579753680804235,0
1100691,12.954760380712607,54
1100797,13.630678014265037,0
1100827,3.403378617631125,31
1100952,13.630678014265037,13
1101002,12.391784982164106,11
1101211,4.325882442219271,23
1101263,12.999748260693579,11
1101423,11.648724987821542,27
1101444,13.243825207030495,13
1101480,9.225382728247945,12
1101871,9.16584763065099,15
1101990,10.499926777702479,0
1102002,10.462618042806044,0
1102249,10.71804842974815,87
1102424,13.630678014265037,0
114451,13.315213137479308,11
114688,9.433720292083994,241
116491,13.315213137479308,14
117956,13.630678014265037,12
118658,11.470119592561412,0
119647,12.155911466185099,11
119755,5.492056442164959,0
1215,10.999926777702479,13
121719,13.630678014265037,0
128500,9.641600466002178,11
129341,13.630678014265037,11
129524,6.674489091659804,4
130670,13.630678014265037,0
131754,12.60946187803318,11
132263,12.999748260693579,18
135081,12.053446251603688,359
135243,11.667264906790288,57
135303,11.072253052728598,11
135321,13.630678014265037,11
135880,9.582401909588787,6
136341,13.630678014265037,0
137338,12.012703941281394,15
138272,6.983931619224095,0
138403,13.274470827157014,15
139574,13.630678014265037,0
13989,13.630678014265037,12
142831,10.71804842974815,0
144815,13.630678014265037,0
146055,13.630678014265037,0
147649,9.443325863284713,13
148186,13.630678014265037,18
149142,5.219476971640775,6
15177,8.855590639448218,311
152682,10.43203860319419,29
15486,4.535787571736515,8
154968,7.997862289180274,53
154970,11.495592842896537,14
155234,10.920452009510024,14
155778,13.341613187947148,31
157753,8.181558977409093,37
158129,12.887618019922474,17
159901,5.110976315667412,15
161000,12.200001456191645,8
162163,10.750963496158406,11
162879,7.917549086002367,12
162886,8.464720516525471,115
164510,7.911201042624262,748
165007,9.691648379280307,66
166158,10.599083845522786,16
166839,9.656442118103298,0
16973,13.630678014265037,0
170049,11.693712867802514,6
17006,11.210940558801639,18
171399,9.514892310742427,11
171782,12.1401074981597,22
173110,6.366094100623364,18
174352,10.177127602416956,50
175421,9.178618068704216,0
177615,12.524083822639215,4
178591,13.274470827157014,27
178862,13.630678014265037,0
179286,8.759414013255936,0
185276,13.630678014265037,0
186932,13.630678014265037,11
189052,13.630678014265037,12
190212,13.630678014265037,13
190383,11.499748260693579,20
191224,11.4037501515102,74
194724,12.096658273701635,0
194846,10.551381763081482,14
194947,11.315391654488208,13
195826,10.755849831365564,814
19607,6.8461611555535535,69
197090,12.047542964402178,34
19767,13.329648018601056,10
200042,13.630678014265037,21
201114,13.630678014265037,28
202247,10.579962894685794,0
202415,11.56563812719433,34
203703,8.967190228301124,0
205886,13.341613187947148,36
20931,12.359481644494753,12
21070,7.7860886805127105,34
211468,7.78233577757501,2
213265,12.981879804145976,30
213660,9.207670397237752,0
214319,8.413296228019128,12
216302,5.586482729547111,10
21679,10.048440854376604,0
217136,13.014183141815327,0
218294,9.771653799390963,11
220320,12.985406000839125,16
222550,6.290145529124062,80
223041,13.630678014265037,0
224815,6.369706193058121,10
225882,9.007698544054309,869
22711,11.60490123698269,22
232217,4.707323081247354,32
236157,12.368818507122123,38
239850,11.978532124461724,44
241855,10.7036135486264,25
241923,13.630678014265037,0
242858,13.630678014265037,0
243139,12.856972399795954,0
247083,8.88361042226167,6
247942,11.75742165316679,13
250155,13.630678014265037,28
252269,8.497609142183096,373
256192,9.413087014137567,82
258425,13.630678014265037,0
261701,13.341613187947148,127
263670,5.600801018054592,47
265864,13.630678014265037,66
268039,13.243825207030495,14
269228,13.630678014265037,0
269505,12.887618019922474,61
269938,7.801159261722333,18
270520,12.96401134759837,33
273645,13.630678014265037,0
277267,11.33027129178655,5
277623,11.258790740070442,15
278920,6.386322155316342,0
279717,12.769324898118251,40
281818,4.781792452212725,959
281914,13.630678014265037,35
283237,11.473540741084888,723
286520,12.856972399795954,0
290499,13.341613187947148,53
29416,13.040583192283167,9
294435,13.297344680931705,0
294715,5.000635946629579,16
29492,10.058302002277346,37
299023,8.58711867617669,51
302052,10.80602162558252,16
30211,10.52196219649172,19
306336,13.630678014265037,34
306782,6.431953270251453,20
31123,11.982058321154875,10
311298,12.117155036967967,10
3151,12.436053489179551,0
316762,10.099372476161967,269
317280,11.873916525616501,50
323382,13.243825207030495,12
323998,11.344613551641002,7
326645,12.306774164826367,9
329254,13.630678014265037,0
330967,4.511229559666363,363
332019,10.467623440033128,20
334654,10.550569768848662,462
337194,10.648632366554247,11
340197,4.589830409231363,11
341089,10.111423541249666,27
349916,10.951293639008432,34
353617,8.881633655898257,11
362023,6.463553917977691,13
363651,11.533513306533877,20
368043,8.766155735442899,0
37485,11.21804842974815,4
379119,12.999748260693579,0
38098,8.786088680512709,37
381403,11.551381763081482,4
388314,8.289793394214763,8
389504,9.11967076065075,114
390135,12.36666812285831,35
391417,10.709516835827912,7
391977,11.448823927232777,55
392514,10.02414327762819,11
393632,12.46829490245427,10
394782,11.65640413290608,461
398258,12.680849808481995,0
398447,11.60490123698269,6
400283,11.410936629873756,34
400868,8.593466719554796,61
401825,13.630678014265037,0
401855,6.507643907984237,159
402572,4.543559338088345,32
404202,10.087118676176692,4
406541,13.630678014265037,0
407519,13.341613187947148,18
409387,9.051381763081482,20
410760,7.86755580879431,0
411284,13.630678014265037,0
413071,13.630678014265037,0
414370,10.274475646075917,67
417048,12.86666812285831,10
418353,5.633654160070215,184
421142,13.243825207030495,25
422398,11.270311153239941,27
422827,12.743825207030495,16
423752,10.650827461540969,8
424365,6.653765622148925,11
424474,2.0616063116448506,0
425246,11.422609119299526,21
425375,11.954760380712607,6
425771,8.919324943885393,42
428021,9.639381399668485,176
428623,9.500371533879074,22
432793,10.699341538215092,7
434669,13.274470827157014,13
43762,12.981879804145976,15
440465,11.163315994480703,11
441793,11.092936067636597,3
442189,10.366754018599917,12
442850,3.178741949643041,44
443015,8.814669812117023,19
445494,10.369809018363844,31
446463,12.22260907079864,84
44686,8.76105771694852,11
446952,12.121427047379273,0
449124,13.630678014265037,27
450523,5.888413084591178,11
453347,11.179292000531015,7
453459,10.321020324900786,0
454741,9.912013036857083,0
455963,11.5280631531302,11
456357,7.886057742565837,14
457394,9.70144401193452,7
457497,13.200001456191645,51
459691,7.296801355569418,23
460734,13.315213137479308,25
46468,11.13929550392688,708
465250,10.012711229605955,53
467925,8.902762069971322,6
471007,13.008279854613816,31
472211,9.927700412268218,246
47228,13.630678014265037,11
473361,3.7425293424243646,16
474427,12.669941124053397,0
477383,9.17093892361968,0
480154,13.630678014265037,0
482800,11.801690160182238,9
483241,8.263659582914615,0
483256,13.329648018601056,21
486358,4.210226004755012,10
488858,4.242529342424365,0
489917,6.5579942192100935,4
490271,10.270088703115425,130
490883,5.824828426707431,12
490967,3.246307764434961,0
491022,13.630678014265037,0
491558,12.680849808481995,0
49325,8.678656053901435,13
495919,8.844254691206014,46
497954,9.775376005456001,130
501712,13.329648018601056,15
503016,10.15640413290608,11
503383,13.630678014265037,0
504670,13.630678014265037,0
504829,10.949754983485523,0
507070,13.630678014265037,0
508422,13.341613187947148,16
512119,10.514806415000821,0
512185,11.638395144546795,0
512363,13.630678014265037,0
519469,10.404648041484625,29
520418,13.243825207030495,20
523315,9.973971483411232,0
529738,7.492018456967737,0
532888,8.881812172907159,10
533285,13.341613187947148,43
533371,12.094188561925982,70
536514,13.341613187947148,11
538225,13.630678014265037,19
539619,10.517795234250086,11
540262,7.640995184095701,5
540970,8.77375627311039,29
541135,5.174489091659804,0
541272,8.979507532556518,2
545525,13.341613187947148,0
545604,13.297344680931705,47
545760,6.017159287620505,14
546145,8.80541884523126,57
546364,10.486225283396509,20
547301,13.329648018601056,0
548254,11.961108424090712,0
549729,12.320397051715291,20
551309,13.630678014265037,0
554432,10.863827123745287,39
554729,12.031332225397405,40
556518,12.910491873697161,14
556731,12.985406000839125,22
556754,12.841613187947148,13
557266,8.256616137917955,64
559161,11.418263640048993,25
561707,11.420273492501124,13
563023,13.243825207030495,13
564328,11.93814194904873,0
564555,13.315213137479308,16
565683,13.630678014265037,15
56775,8.426861977282764,30
567862,11.191648379280307,24
567974,12.320841807891888,0
568707,5.069959388556186,35
569646,11.865384931696266,107
571100,13.200001456191645,20
574002,13.130678014265037,38
574972,13.243825207030495,5
576057,12.410936629873756,158
576286,8.798053849858803,15
581552,9.269496689601462,0
581877,13.630678014265037,15
584698,9.381188899721664,38
588217,9.733759776506252,33
589509,13.200001456191645,18
590866,9.684906657093345,692
593981,13.630678014265037,12
596088,12.13502349351557,10
596181,12.450488370301299,0
600134,7.527847991330242,0
60132,6.8326241644062335,0
601337,11.700001456191645,12
602040,11.071314708151293,0
603889,13.02614831116142,0
604791,10.507619936637266,11
606624,13.243825207030495,11
607878,10.44132329915714,0
609949,10.444670978841394,0
611366,8.561225306280079,18
611468,8.728908924941097,10
613202,10.764381425285801,18
614598,10.045853002260758,15
617179,8.083685100750834,116
619248,9.571493225160195,4
619634,12.595026996911434,0
619828,3.5687927900084073,679
620623,11.551203246072582,55
622062,13.630678014265037,0
624080,13.630678014265037,0
625363,13.630678014265037,27
625590,13.297344680931705,0
628255,13.630678014265037,0
628474,11.906219863285854,9
633712,11.86684663986721,0
633824,12.350230677608993,10
634877,10.257311539536511,14
636551,12.910936629873756,51
636826,13.630678014265037,0
637185,11.833993497851589,0
63801,9.569250219629085,19
638851,13.630678014265037,0
640754,7.420139407523871,6
64151,9.62777509075738,32
64245,9.735916886295753,26
644423,8.184678403122872,4
645252,11.047542964402178,15
645328,7.69534636745667,14
645951,12.652072667505793,53
647136,10.087118676176692,12
647687,13.630678014265037,11
654870,13.630678014265037,0
655433,13.630678014265037,0
655500,8.527669474321343,19
656220,7.489953968445532,2
656250,12.49974826069358,182
660043,6.385424265341916,12
661139,13.630678014265037,0
663130,13.052548361629261,33
663264,12.441137493823682,27
66388,9.650094074725192,13
667797,6.7600407649541685,45
669666,3.079296251183554,11
669979,11.070595335185766,5
671957,3.0616063116448506,5
673654,8.362371894558327,41
676272,12.648546470812642,9
676303,13.315213137479308,0
678761,13.630678014265037,0
679224,12.391784982164106,7
683686,13.630678014265037,0
685655,13.630678014265037,0
687816,12.856972399795954,0
68832,9.494959365672615,8
688338,13.630678014265037,0
689852,7.932870312653952,443
690606,7.850721796604045,18
691364,9.244367403393285,0
691512,8.964720516525471,52
693462,6.953285999097576,0
695238,4.974235896161738,12
696844,13.630678014265037,15
698867,12.583506583741935,11
69894,10.051381763081482,0
700571,10.695081954706165,10
702301,13.630678014265037,11
705899,8.155997361926705,17
706487,13.341613187947148,10
707276,11.863320443174059,6
711722,10.016175501904472,11
71219,13.630678014265037,0
71275,10.523245387653764,11
715782,12.572153143136745,5
716567,13.630678014265037,0
71752,9.429881493404688,15
718056,13.341613187947148,12
719737,4.6523418991752,0
721670,12.035577795056083,13
722615,3.5628895028068963,0
722759,11.409653438711711,16
723670,10.286002784771105,0
72935,13.630678014265037,11
730326,6.435596059558872,0
730819,7.322448866793414,20
735739,5.463553917977691,0
737347,8.232316059614325,0
740942,10.895218557589963,10
74286,13.243825207030495,16
745630,10.118079367695023,18
745764,8.85957908468095,30
74717,11.918263640048993,16
747965,9.757311539536511,25
749752,7.193169542440229,0
750496,12.99974826069358,16
751035,11.652072667505793,145
75231,9.225008201867158,11
752519,6.853488165728791,17
754509,13.630678014265037,0
756685,7.2501250611729535,10
757371,8.010763333698016,14
757441,8.922695015041132,15
759006,13.341613187947148,11
759062,13.630678014265037,12
760977,12.725118315497438,31
763084,10.833260111035813,7
764025,11.401214466058768,0
764370,11.715867348611678,0
766962,13.630678014265037,0
768299,13.630678014265037,0
768572,9.17666369381229,46
770450,11.981879804145976,20
775569,9.95628154387253,0
776584,5.398287324662435,43
778602,12.68428338390785,10
780850,13.630678014265037,0
78184,13.297344680931705,12
782873,12.981879804145976,13
783421,8.632848891363082,3
784522,5.174489091659804,0
785665,12.61289545345904,8
785677,12.763483535311373,31
786537,9.72783004855211,6
787663,13.630678014265037,13
788396,10.480321996194997,20
790117,9.595205513920332,10
797502,6.043559338088346,4
798768,8.497023854194822,130
798814,13.630678014265037,24
801673,13.630678014265037,0
802038,9.99929330047856,13
802162,10.533247067366183,0
802306,4.963994418034254,525
802794,6.599981735497211,15
803834,12.973440831493033,11
804397,13.630678014265037,11
805135,11.694589287985186,13
807562,13.630678014265037,13
811276,13.630678014265037,0
816388,11.593547796377502,43
817514,12.918263640048993,30
821068,13.630678014265037,0
821471,7.972085511897927,295
822937,13.630678014265037,0
82379,7.272277072576458,3
827984,9.147972448577697,52
82848,12.996314685267723,8
828514,9.025604985799136,0
830228,13.630678014265037,0
830342,7.1973629454344925,54
83037,12.692814977828087,38
831601,13.630678014265037,0
834186,11.220112918270354,11
834602,12.278842747160178,0
837233,7.809585807472892,0
842108,10.101553557298438,34
842171,12.985406000839125,0
84467,13.200001456191645,48
845342,11.765219860271252,15
846,11.82807619679983,5
848478,10.778082919591773,6
851868,13.630678014265037,0
85231,9.71804842974815,12
857916,12.130678014265037,17
859669,13.630678014265037,11
861396,10.622769693530294,18
86149,13.630678014265037,18
862448,9.745346370190417,0
864008,13.630678014265037,11
865487,11.531410832814451,11
866336,5.133654160070215,15
874711,12.32383062714115,16
874884,7.766063114175605,34
878425,9.696605587271746,0
878876,11.581582627031409,0
881788,8.23109000607757,0
884378,13.630678014265037,0
888774,8.095736165838533,334
889050,8.724482368867859,0
889734,9.753785342843358,11
89062,12.630678014265037,12
89406,12.227299396633912,7
894643,12.680849808481995,131
897497,11.99974826069358,13
898368,13.630678014265037,12
898655,5.885424265341916,57
898988,13.630678014265037,15
899937,13.630678014265037,0
900696,9.342689594930476,11
903736,13.630678014265037,37
90570,9.878247991016785,82
908854,9.602024754227664,47
91231,8.168141048281699,4
913002,13.008279854613816,16
913761,11.753254690925159,125
915769,12.410936629873756,22
916315,4.543559338088345,11
916759,13.630678014265037,0
917283,7.980524484550869,22
918454,10.270934426425436,21
918894,9.051560280090383,42
921507,13.341613187947148,358
921610,6.159856541101084,21
922024,13.630678014265037,16
923492,6.176553580182008,54
924972,9.119243496837143,14
925286,10.24444848021599,12
926872,12.569071702620187,32
929664,8.348945017041286,16
929988,13.630678014265037,11
930094,11.278816306407547,13
936518,11.051381763081482,11
937836,13.630678014265037,0
939874,3.2890648263178877,4
94516,13.297344680931705,104
946812,10.787341174802096,10
948470,8.087937958734072,0
948638,12.672410835829051,23
949396,12.856972399795954,25
950325,9.943871618349842,26
950720,13.630678014265037,0
950773,7.834715093681069,24
951557,13.630678014265037,11
952642,11.047109752670174,16
952746,6.4993834523401945,16
953989,12.094188561925982,0
95885,11.338710264439493,20
960544,13.630678014265037,12
961568,12.02614831116142,16
964662,10.356133964810502,107
965807,9.445506944421187,15
966832,12.737083484843533,0
967818,8.842634958860401,26
968625,13.630678014265037,0
968670,7.673498580418081,21
969685,13.630678014265037,11
969811,8.727563809384417,5
970968,11.795366088151104,28
975638,3.297065768319925,5
979572,8.016354018913372,15
981156,8.505289208947366,0
98136,10.590644872869843,34
984689,7.691826896289207,7
984879,9.569428736637988,9
985072,10.326011708277623,29
985158,9.443325863284713,10
985372,8.027847991330242,0
986936,7.997721478677332,378
987262,5.504899008651245,17
987315,11.167264906790288,18
987322,9.569250219629087,17
987326,9.718422956128935,0
987567,12.86666812285831,12
987720,11.070416818176867,21
988019,8.667936090520167,17
988418,5.263923995665121,9
988523,12.090754986500125,7
988811,13.297344680931705,20
988902,7.8122859960829745,250
989094,9.60426775975877,22
989095,13.630678014265037,0
989437,10.914103966131918,13
989845,8.133654160070215,0
990001,9.472688292249186,40
990442,7.687176103377082,14
990717,8.071531210357413,0
991355,10.913492237391015,22
991571,13.630678014265037,0
991590,10.131754421248365,0
991598,7.118380843963015,36
991920,5.513344460288171,161
991952,10.670471775971597,17
992110,12.910491873697161,0
992552,10.743165289053945,59
993060,13.630678014265037,0
993061,9.057285050282994,52
993062,9.931133987694073,21
993211,10.89024385723554,10
993774,11.381866808977232,12
993834,13.630678014265037,11
994076,13.341613187947148,40
994442,8.692271652465802,0
994443,11.509177744588243,23
994449,12.769324898118251,54
994660,12.727588027273093,25
994869,13.630678014265037,0
995042,10.783821703634633,11
995187,12.31873933417246,14
995547,9.931972422679523,12
996175,10.15098358707838,853
996579,12.031332225397405,21
996626,13.630678014265037,0
99676,7.952021960363601,51
996805,5.4920497166392686,11
996879,12.305962170593546,14
996989,12.898971460527664,13
998460,10.522054817759011,0
998956,11.107144242513797,6
998966,13.130678014265037,0
999118,7.319182263931866,13
999616,11.381866808977232,15
999633,11.319558616729841,15
999753,7.730630146754047,7
999897,3.0079083207347423,30
