query_id	NQC	UEF	RSD	OddsRatio	WIG	Scaled NQC	QV-NQC Variant	DenseQPP	SMV	Sigma_max	Sigma_x	max_dcg_value_monoelectra	max_dcg_value_monoelectra_depth	initial_splade_retrieved_dcg_value	monoelectra_reranked_all_dcg_value
71275	78.801636	264.84036	9.540845	10.434918	13.308795	78.801636	78.801636	0.0099576395	17.567589	1.8757762	1.7942417	10.159719567991743	11	9.711174553370746	10.159719567991743
715782	83.85114	286.35925	10.528362	9.633874	29.479567	83.85114	83.85114	0.010077194	21.627707	3.253799	3.253799	12.684376005175144	11	12.459005950371285	11.067881132725434
716567	36.42463	132.80489	3.7393594	11.131791	28.736977	36.42463	36.42463	0.010874651	17.344234	1.9069875	1.9069875	13.630678014265037	0	13.630678014265037	13.630678014265037
71752	35.6695	123.64991	5.9137206	9.844676	12.756311	35.6695	35.6695	0.0092316205	12.927688	1.2812724	1.2812724	9.438320466057627	15	7.422109727052858	8.550629223837635
718056	429.708	1473.5723	53.64591	15.3433075	21.671465	429.708	429.708	0.009261149	55.252846	4.8679304	4.846456	13.297344680931705	0	13.297344680931705	13.297344680931705
719737	50.375954	178.1325	4.2413435	10.104594	10.650451	50.375954	50.375954	0.009366852	13.455441	1.7364633	1.6273762	5.075862675757698	11	4.6523418991752	5.029124456966598
721670	673.0999	2101.1575	47.869396	18.924522	20.531176	673.0999	673.0999	0.00924107	78.691795	5.730218	5.7242208	10.963289505227184	0	10.963289505227184	10.941223389565288
722615	560.68207	1882.0703	66.338936	17.720547	20.539711	560.68207	560.68207	0.009841847	61.663433	4.0493636	4.0493636	3.761859507142915	9	3.5628895028068963	3.761859507142915
722759	584.1786	1893.0566	45.84109	20.757542	26.566479	584.1786	584.1786	0.010910852	75.30327	6.8828115	3.5332606	11.634290106699794	12	10.85447624726767	11.306860060567974
723670	20.361897	73.61884	2.2690158	7.014555	14.793426	20.361897	20.361897	0.0109524755	8.936714	1.3261904	1.3261904	11.86332044317406	166	10.286002784771105	10.920366113768418
72935	73.40034	248.69537	6.9140053	8.492137	10.291828	73.40034	73.40034	0.00959629	16.778084	1.7921202	1.7921202	13.630678014265037	11	12.96401134759837	13.630678014265037
730326	372.93478	1297.479	10.756819	19.434553	20.063692	372.93478	372.93478	0.010469278	42.360046	6.1969156	5.755627	6.435596059558872	0	6.435596059558872	6.394853749236579
730819	57.11154	193.97014	3.2400565	9.3201685	10.784024	57.11154	57.11154	0.007622088	12.908425	2.7004921	1.7497567	7.94574738582472	54	7.100920080074517	7.9457473858247205
735739	61.97197	218.51732	6.923672	10.021449	16.446936	61.97197	61.97197	0.009443258	18.589178	1.9960108	1.9960108	5.475519087323785	10	5.463553917977691	5.399766525196368
737347	119.818504	411.4212	8.969974	10.58537	12.096511	119.818504	119.818504	0.009793094	16.77375	3.4088378	2.3778844	8.816296832787197	20	8.232316059614325	8.816296832787197
740942	22.5269	75.09035	4.523851	8.566289	17.76396	22.5269	22.5269	0.010993625	10.126426	1.2024366	1.2024366	10.865384931696266	10	10.753606825834458	10.553446251603688
74286	58.529877	200.79485	10.057895	7.7159085	9.4795475	58.529877	58.529877	0.009991277	15.086378	1.2967182	1.2967182	13.200001456191645	0	13.200001456191645	13.130678014265037
745630	72.15535	240.39854	7.2176466	10.328049	12.204637	72.15535	72.15535	0.008692285	16.850897	1.8914928	1.8914928	10.46418986460727	22	9.39615443276161	10.148724987821542
745764	36.49043	120.18164	3.788127	10.297163	14.225352	36.49043	36.49043	0.010585234	10.6332245	2.1233819	1.7042288	8.748256582022636	26	7.143984003344964	8.748256582022636
74717	67.44002	225.85713	6.2322044	7.491273	8.989773	67.44002	67.44002	0.010955659	14.919688	1.6327124	1.6322861	12.910936629873756	16	11.002029251421908	12.910936629873756
747965	111.75366	378.7703	14.792962	9.813373	13.818896	111.75366	111.75366	0.01004533	21.731522	2.3011925	2.2221606	9.812488730980553	45	7.9376869888337085	9.794620274432948
749752	934.73627	2968.4902	53.75793	22.457582	29.583838	934.73627	934.73627	0.009898742	98.20148	8.5794	4.0924006	8.693462222360553	197	7.193169542440229	8.693462222360553
750496	14.0451565	46.899544	1.3738818	6.8733654	15.412702	14.0451565	14.0451565	0.010139032	7.8562427	1.0924585	1.0924585	13.630678014265037	25	12.692814977828087	13.630678014265037
751035	16.879854	57.41401	1.738024	8.110503	9.9293375	16.879854	16.879854	0.008417957	7.3907876	1.0962832	1.095541	10.577689192282028	12	10.177213498158562	9.973971483411232
75231	68.25085	218.22787	6.463364	9.771004	11.725079	68.25085	68.25085	0.010580162	15.758661	1.9377878	1.9141808	8.68793346153983	8	8.606448840895242	8.30541884523126
752519	648.5355	2179.7634	33.391407	28.737906	27.73968	648.5355	648.5355	0.009138425	85.52258	8.082771	4.6631265	7.218226946757049	17	6.546999639039892	7.203792065635302
754509	16.845436	56.890842	2.7401423	7.785111	16.05054	16.845436	16.845436	0.009971213	7.80602	1.2555615	1.2555615	13.630678014265037	0	13.630678014265037	12.99974826069358
756685	682.01825	2355.3647	44.382984	25.904572	26.8726	682.01825	682.01825	0.009046401	88.830185	7.7661333	3.409782	8.661588047142061	16	7.056157984658361	7.994921380475395
757371	1040.543	3510.856	78.98063	21.85278	32.09834	1040.543	1040.543	0.009829689	98.345116	9.089741	4.717803	8.030055513219345	20	7.135849255056936	7.702625467087522
757441	181.96211	608.5698	19.512983	9.911269	12.576495	181.96211	181.96211	0.008860675	27.833893	2.832967	2.832967	9.256028348374466	47	7.648065069844991	9.256028348374466
759006	24.432665	86.303894	2.8114076	9.21253	26.086582	24.432665	24.432665	0.008635913	11.693749	1.7219005	1.7219005	13.630678014265037	11	13.274470827157014	13.630678014265037
759062	19.566666	71.03171	2.1961644	10.034479	4.1500807	19.566666	19.566666	0.010502427	9.393344	0.7762156	0.7762156	13.630678014265037	12	13.274470827157014	13.630678014265037
760977	9.21242	32.46618	0.90202343	7.037031	22.538164	9.21242	9.21242	0.008879461	5.7548265	1.199331	1.199331	13.028618022937074	31	12.435991564784917	13.028618022937074
763084	79.83974	278.59894	8.687898	13.064468	26.734295	79.83974	79.83974	0.009056324	25.608767	2.7122383	2.7122383	10.461194319832318	0	10.461194319832318	7.479155397647217
764025	43.636795	149.43803	7.504879	9.709881	16.449665	43.636795	43.636795	0.008348802	14.4229	1.7827288	1.7827288	11.734547799392102	26	11.401214466058768	11.734547799392102
764370	764.3516	2531.5288	80.44286	21.893915	29.29802	764.3516	764.3516	0.00952143	85.75157	7.769297	4.3418846	11.715867348611678	0	11.715867348611678	11.703902179265583
766962	33.974087	121.72369	5.6351056	11.968115	26.13926	33.974087	33.974087	0.008464177	14.009616	1.7850432	1.7850432	13.630678014265037	0	13.630678014265037	13.630678014265037
768299	94.77494	362.29825	12.865343	9.774345	18.183144	94.77494	94.77494	0.00942153	21.645582	2.6197326	2.6197326	13.630678014265037	0	13.630678014265037	13.341613187947148
768572	21.211823	71.06321	1.5933018	9.393482	14.289104	21.211823	21.211823	0.009826619	8.087605	1.716037	1.2480767	8.270408593426138	179	8.0197611535866	8.270408593426138
770450	35.961906	129.89365	6.1237497	9.96376	12.560664	35.961906	35.961906	0.00811967	11.36866	1.4767797	1.4767797	11.813148648957103	8	11.700001456191645	10.863320443174059
775569	452.84094	1478.421	39.246826	19.166187	19.841803	452.84094	452.84094	0.012170577	47.928852	6.8627853	6.357235	9.95628154387253	0	9.95628154387253	9.950574266042905
776584	322.80515	1091.745	8.049934	22.381771	16.967146	322.80515	322.80515	0.008791077	37.151123	11.608838	3.4312649	6.254494511770458	135	5.107877382787868	6.254494511770458
778602	6.883203	24.807817	1.0357164	8.314213	22.490261	6.883203	6.883203	0.010595142	6.331457	0.94167304	0.94167304	13.630678014265037	11	12.338648340044859	13.630678014265037
780850	14.764512	51.414005	2.3705773	9.081719	25.56115	14.764512	14.764512	0.00873022	9.038007	1.3335791	1.3335791	13.630678014265037	0	13.630678014265037	13.630678014265037
78184	16.864433	58.04062	0.99909884	6.527882	15.946129	16.864433	16.864433	0.010088878	7.7193737	1.1958002	1.1958002	13.297344680931705	11	13.008279854613816	12.996314685267723
782873	35.84685	120.459465	4.637713	7.5263114	15.063301	35.84685	35.84685	0.0096752765	12.831965	1.7285924	1.7285924	12.692814977828087	7	12.669941124053397	11.985406000839125
783421	10.618824	35.372387	1.2881866	7.1003547	11.18462	10.618824	10.618824	0.01110504	5.639817	0.7903427	0.7903427	9.486341876010774	39	8.501919137791624	9.111454238122326
784522	4.978599	17.85166	1.119553	8.226131	11.904662	4.978599	4.978599	0.008832316	4.821342	0.49906233	0.49906233	5.543559338088346	2	5.174489091659804	4.369822785672389
785665	12.253109	42.214127	0.87599564	8.518808	23.926603	12.253109	12.253109	0.009392833	7.804287	1.2567438	1.2567438	12.569071702620189	0	12.569071702620187	11.710683434375692
785677	997.21655	3375.7578	68.88125	28.484673	30.973597	997.21655	997.21655	0.011500846	108.58904	9.450611	4.677735	12.627330334580789	23	11.990497293807817	11.823022889028358
786537	48.92232	162.53719	5.3378053	8.716566	13.857206	48.92232	48.92232	0.008059599	13.502899	1.6322407	1.6322407	10.232975977590876	41	8.78943636019696	9.91407752537929
787663	20.828783	71.9714	2.996082	10.463019	25.695024	20.828783	20.828783	0.010448044	11.662897	1.4815513	1.4815513	13.630678014265037	11	13.243825207030495	13.630678014265037
788396	61.919807	209.32393	6.8819785	10.235796	10.109134	61.919807	61.919807	0.009747173	16.409088	1.9225984	1.7318094	10.881633655898256	20	6.796153864495249	10.881633655898257
790117	36.934628	125.47871	2.9144864	12.372986	14.707369	36.934628	36.934628	0.009497342	14.452766	1.439444	1.439444	10.291617441333434	28	8.654339644383871	10.291617441333434
797502	23.943132	82.9257	2.0315857	6.6028275	14.744872	23.943132	23.943132	0.010238389	8.279895	2.2358296	1.5192038	6.043559338088346	4	5.974235896161739	6.043559338088346
798768	17.852015	60.899014	3.4705229	7.442089	15.461371	17.852015	17.852015	0.010040255	7.4691153	1.3592271	1.1690682	8.798053849858803	58	7.358845697865174	8.798053849858803
798814	26.878244	91.4079	2.1862817	11.636689	14.079958	26.878244	26.878244	0.008965948	10.372669	1.4300166	1.4300166	13.630678014265037	16	11.62066721981087	13.630678014265037
801673	57.21427	205.25903	6.559452	11.193084	26.662489	57.21427	57.21427	0.009600068	18.128819	2.4639494	2.4639494	13.630678014265037	0	13.630678014265037	13.329648018601056
802038	366.374	1241.7083	40.411346	16.452934	18.867657	366.374	366.374	0.010380327	52.519802	4.1908827	4.120726	11.069538850268268	73	9.747332251295576	11.069538850268268
802162	24.753927	85.35828	2.8561275	9.749317	24.39719	24.753927	24.753927	0.009107712	12.132246	1.9151344	1.6927047	10.974465071811949	14	10.533247067366183	10.974465071811947
802306	745.2835	2569.5425	57.791283	31.845566	28.18716	745.2835	745.2835	0.008897421	88.93629	9.577037	5.791255	5.23819115149839	330	4.0364894523390555	3.4814296628498553
802794	6.1850047	20.252169	0.69300014	5.4145403	11.396653	6.1850047	6.1850047	0.0069889603	3.933045	0.8601392	0.8588707	7.451183525378148	17	6.114049378562731	6.8610887033962795
803834	28.817232	101.758736	2.3922346	5.866521	8.14357	28.817232	28.817232	0.009532647	7.6954527	2.4958467	1.4175023	13.02614831116142	11	12.692814977828087	12.981879804145976
804397	28.600758	97.15505	4.8910546	10.215317	7.972164	28.600758	28.600758	0.008775124	11.454018	1.078151	1.078151	13.630678014265037	11	13.329648018601056	13.630678014265037
805135	39.34829	129.33496	3.2736633	8.339392	9.401853	39.34829	39.34829	0.009778457	11.675067	2.0560627	1.466561	13.028618022937074	27	11.478780871266432	12.739553196619186
807562	42.980637	156.26328	7.1248827	10.817986	15.892233	42.980637	42.980637	0.010131007	12.64077	1.6267552	1.6267552	13.630678014265037	14	13.130678014265037	13.630678014265037
811276	20.061316	69.37542	2.728835	7.065424	12.7506695	20.061316	20.061316	0.008583556	8.4615555	1.315046	1.315046	13.630678014265037	0	13.630678014265037	13.630678014265037
816388	66.038666	223.03413	3.5895097	10.476741	11.036533	66.038666	66.038666	0.009801712	15.057582	2.1291194	1.8965162	4.686335198985971	39	3.042887875667204	4.686335198985971
817514	43.110016	145.01703	5.686082	6.9467564	9.120528	43.110016	43.110016	0.010057368	10.920618	1.3954287	1.2807217	12.99974826069358	30	10.029876996210444	12.75151836596528
821068	17.694773	61.88335	1.5188814	10.148369	17.891644	17.694773	17.694773	0.006890701	9.58508	1.547902	1.4293227	13.630678014265037	0	13.630678014265037	13.630678014265037
821471	130.7619	445.7207	20.45674	8.821842	15.022654	130.7619	130.7619	0.010141864	24.88057	2.4889286	2.4889286	7.183020685580039	15	6.844681955019621	6.735373560933469
822937	7.514797	25.687574	0.82828933	8.485293	6.0143566	7.514797	7.514797	0.010420085	5.761401	0.8200988	0.8200988	13.630678014265037	0	13.630678014265037	13.630678014265037
82379	140.74905	459.34274	9.233157	9.551311	11.479359	140.74905	140.74905	0.011293769	22.251896	3.125268	3.0288923	7.174489091659804	11	6.403206826147914	7.174489091659804
827984	48.675617	168.0821	3.5067978	8.527721	9.6819725	48.675617	48.675617	0.00751691	10.919753	1.9200071	1.5329354	9.826634981463116	72	7.018152268267885	9.365312803263205
82848	73.42098	255.43806	6.2630525	9.213599	11.671257	73.42098	73.42098	0.0089182155	18.006258	1.6775491	1.671783	13.243825207030495	14	12.973440831493033	13.243825207030495
828514	174.39455	592.4077	9.006105	17.194296	14.937893	174.39455	174.39455	0.008198181	29.439632	3.6783373	3.650239	9.025604985799136	0	9.025604985799136	8.692271652465802
830228	20.710613	68.29403	2.5782726	12.409075	3.134366	20.710613	20.710613	0.0082050385	8.471512	0.79841566	0.79841566	13.630678014265037	0	13.630678014265037	13.630678014265037
830342	2.327575	8.004993	0.44427758	5.2212524	4.9469776	2.327575	2.327575	0.010762975	2.7387927	0.3145165	0.3145165	7.866932535608816	52	5.552810304974109	7.866932535608816
83037	86.554565	288.05457	6.360696	9.275636	16.492592	86.554565	86.554565	0.010002843	18.013206	3.0253148	2.5701344	12.365384931696266	27	10.147979174103385	12.090754986500125
831601	10.318649	34.593952	1.115445	9.914201	7.7842684	10.318649	10.318649	0.010631235	5.9270964	1.0726205	0.9373372	13.630678014265037	0	13.630678014265037	13.630678014265037
834186	907.8928	3026.7598	53.622784	18.454504	12.697049	907.8928	907.8928	0.00917835	65.6408	5.382941	4.4599495	11.60490123698269	13	10.431048091952468	11.28943636019696
834602	13.18289	46.49833	2.8495529	5.992257	11.856813	13.18289	13.18289	0.010732547	7.2746243	1.1081208	1.1081208	13.630678014265037	25	12.278842747160178	13.630678014265037
837233	4.7185073	16.707115	0.63680184	7.955734	10.823625	4.7185073	4.7185073	0.008607549	3.7121892	0.6663791	0.6663791	8.545131159889573	13	7.809585807472892	7.914201406318115
842108	6.7096596	22.69256	0.67703015	9.008382	3.7486162	6.7096596	6.7096596	0.009332366	5.200711	0.55200917	0.55200917	10.428983603430265	19	9.542011734175793	10.07277641632224
842171	23.981398	87.91451	2.2380242	5.4375997	9.586234	23.981398	23.981398	0.008514885	8.528027	1.3427902	1.3427902	13.630678014265037	15	12.985406000839125	12.856972399795954
84467	5.7105875	17.762522	1.0046266	4.269126	16.537409	5.7105875	5.7105875	0.010936911	3.486119	0.8609412	0.8549025	13.243825207030495	15	12.350950050574518	12.49974826069358
845342	25.519613	86.28578	3.7354958	8.810463	7.4776397	25.519613	25.519613	0.009717305	9.801915	1.0772917	1.0772917	11.60490123698269	9	11.449754983485523	11.57425561685617
846	94.916435	350.0114	14.070828	18.189331	14.279597	94.916435	94.916435	0.009783651	24.326666	1.860643	1.860643	11.897399638726435	5	11.459005950371285	10.637111953384748
848478	36.121506	126.229866	5.7790236	6.4429855	8.139727	36.121506	36.121506	0.010228477	8.509122	1.363515	1.1769227	10.734633695133708	9	10.297961228591507	10.734633695133708
851868	22.84695	79.36075	3.4083786	7.632624	12.521027	22.84695	22.84695	0.011178131	8.784962	1.4827198	1.4756674	13.630678014265037	0	13.630678014265037	13.630678014265037
85231	73.90577	251.51	7.9699836	7.8995957	11.806602	73.90577	73.90577	0.009380315	17.763687	2.080723	2.080723	9.71804842974815	12	9.456188922605234	8.843972786092522
857916	39.91699	137.61096	3.7470043	7.2073054	7.929519	39.91699	39.91699	0.010686787	11.451919	1.2855153	1.2855153	12.551203246072582	7	11.684283383907852	12.130678014265037
859669	40.807476	134.36458	9.697174	12.147295	26.775534	40.807476	40.807476	0.009559451	16.791664	1.9522763	1.9522763	13.630678014265037	11	13.028618022937074	13.630678014265037
861396	162.43071	582.6249	27.606483	18.22411	13.0696535	162.43071	162.43071	0.009854477	30.522163	2.1636457	2.1636457	10.37836705303671	12	9.98488016783983	9.826745095093399
86149	31.353468	112.19416	1.7575213	6.317547	18.861462	31.353468	31.353468	0.018543223	9.349815	1.8948027	1.7917546	13.630678014265037	16	13.052548361629261	13.630678014265037
862448	111.64523	391.82642	7.3817387	8.041464	10.312402	111.64523	111.64523	0.010054064	19.197678	2.4440153	2.3750813	9.997023854194824	11	9.745346370190417	9.362660525197509
864008	1036.9747	3440.8462	63.41695	23.368082	30.389782	1036.9747	1036.9747	0.009697589	107.20958	8.989436	4.1447935	13.630678014265037	11	13.341613187947148	13.630678014265037
865487	111.74085	386.41592	9.150694	8.847844	16.8193	111.74085	111.74085	0.009101924	20.364609	2.581644	2.581644	12.274470827157014	14	11.311865457795058	11.985406000839125
866336	58.388283	201.14561	7.719721	15.249916	7.664369	58.388283	58.388283	0.010701884	16.383526	1.4124094	1.4124094	5.2637454786562206	33	4.859024214874074	4.543559338088345
874711	40.6257	137.71608	2.2626626	8.372905	13.195207	40.6257	40.6257	0.010897409	9.405355	2.4612203	1.5226113	12.49974826069358	16	11.513628272008454	12.166414927360247
874884	20.616755	71.58334	2.1206098	7.1845584	7.5365334	20.616755	20.616755	0.008469023	7.3574333	1.0430326	1.0430326	9.632225618177587	159	5.846247051295159	9.361841242640127
878425	15.288936	51.909416	1.5593395	7.0649033	13.91526	15.288936	15.288936	0.010601865	7.298471	1.2197767	1.1791898	9.696605587271746	0	9.696605587271746	8.558630165839674
878876	29.585058	99.203316	2.945147	8.88665	8.605042	29.585058	29.585058	0.009925299	10.562894	1.2928908	1.2928908	12.000738771935302	26	11.581582627031409	12.000738771935302
881788	29.630825	105.69145	3.1949599	7.6179614	6.6843257	29.630825	29.630825	0.008896594	10.768908	1.1782271	1.1782271	8.245524887199318	11	8.23109000607757	8.245524887199318
884378	87.06828	293.74472	7.6826262	12.24941	10.913389	87.06828	87.06828	0.008296785	17.308249	2.2454147	1.7972896	13.630678014265037	0	13.630678014265037	13.630678014265037
888774	54.525894	194.71942	6.7381425	10.810053	16.532866	54.525894	54.525894	0.010427635	16.114006	1.9357443	1.8519156	6.998571458107374	751	6.170766885594764	6.998571458107374
889050	18.872812	67.1258	3.312334	8.321987	9.045292	18.872812	18.872812	0.00852836	8.219478	1.0231923	1.0231923	9.55481533850734	20	8.724482368867859	9.542850169161246
889734	25.018826	85.703384	1.8728739	10.393256	2.126655	25.018826	25.018826	0.009799351	7.869863	1.2206588	0.75694877	9.482588973073076	8	9.411201042624262	9.470623803726982
89062	79.9329	276.1571	11.274449	7.6859546	14.48228	79.9329	79.9329	0.009042621	16.517965	2.282274	2.2022831	13.243825207030495	12	12.52614831116142	12.910491873697161
89406	181.62636	592.43427	10.696031	13.045258	18.591932	181.62636	181.62636	0.010150124	26.98077	4.4777427	4.4059157	12.271123147472764	6	12.196653776507393	11.875285612520152
894643	3.0385509	10.525515	0.24351043	4.665801	5.692008	3.0385509	3.0385509	0.008072843	2.7546074	0.52112854	0.51741683	12.242346006496565	12	11.600210911147418	10.356312481819403
897497	10.121282	35.136543	1.745096	6.1372643	7.5396247	10.121282	10.121282	0.008199246	5.6563783	0.7455638	0.7455638	12.130678014265037	13	9.995304212257356	10.891784982164106
898368	28.059963	91.878746	2.6281874	7.8486567	8.363613	28.059963	28.059963	0.009969914	8.81415	1.0147165	1.0147165	13.630678014265037	12	13.274470827157014	13.630678014265037
898655	71.52497	241.63919	8.874784	10.941396	8.842812	71.52497	71.52497	0.010051349	17.60384	1.6841339	1.6841339	6.174489091659804	86	4.912722205784183	6.174489091659804
898988	76.02393	245.46289	13.541133	10.753375	16.83715	76.02393	76.02393	0.010168062	18.310148	2.052714	2.052714	13.630678014265037	14	12.04648647948468	13.630678014265037
899937	36.92168	126.972946	2.164	9.940395	11.86293	36.92168	36.92168	0.009838305	12.316316	1.6594168	1.658017	13.630678014265037	0	13.630678014265037	13.630678014265037
900696	379.8106	1254.6835	33.318794	12.550779	10.631461	379.8106	379.8106	0.009890007	36.106876	4.0194554	3.6325192	9.551560280090383	11	9.138752178564594	9.551560280090383
903736	14.205845	50.00584	1.5147738	7.9130626	4.3563313	14.205845	14.205845	0.010123337	7.493954	0.6144016	0.6144016	13.630678014265037	34	8.8064532895886	13.630678014265037
90570	13.750184	48.810875	1.3704565	9.326635	8.113076	13.750184	13.750184	0.009419286	6.3210897	1.0426106	0.8981653	9.532674871548426	44	8.082034671532561	8.98624925474348
908854	19.225374	64.24628	1.2984335	8.212997	5.9032116	19.225374	19.225374	0.008347147	7.39813	1.2255406	1.0623881	9.098558012523483	0	9.098558012523485	8.44556886881582
91231	44.204163	156.75375	3.807716	13.466867	10.887604	44.204163	44.204163	0.009794511	11.9059515	1.5486566	1.2490233	8.467887852783635	3	7.967887852783634	8.377251531856668
913002	41.431858	138.76138	4.0321755	6.298651	7.690499	41.431858	41.431858	0.00929481	10.467681	1.3763196	1.3680773	12.959005950371283	61	12.629198813731104	12.959005950371285
913761	19.230099	63.305378	2.1203473	7.092022	7.1613007	19.230099	19.230099	0.007903967	7.4073677	0.9606132	0.9606132	10.872344703815276	134	8.912484233786307	10.872344703815275
915769	35.740177	126.23075	3.2907467	7.872064	11.453516	35.740177	35.740177	0.009440542	10.13428	1.6206629	1.6206629	12.25325469092516	20	10.705678037148607	12.253254690925159
916315	138.35089	463.3789	18.906967	16.168125	12.806478	138.35089	138.35089	0.011271609	23.987602	2.9991496	2.5574546	4.543559338088345	11	4.228094461302617	3.823817953697065
916759	8.01192	29.439608	1.3514141	5.7143507	8.720712	8.01192	8.01192	0.010194847	4.579539	0.7021179	0.6656788	13.630678014265037	0	13.630678014265037	13.341613187947148
917283	17.949472	67.2188	2.5151474	6.7708263	10.411322	17.949472	17.949472	0.010452173	7.819716	1.0800915	1.0800915	7.355412122439317	11	6.724482368867859	7.022078789105983
918454	32.49631	116.46657	7.4252534	11.928046	31.59296	32.49631	32.49631	0.010833732	15.816141	1.7331111	1.7331111	11.303871241318708	21	8.98017234964157	11.303871241318708
918894	21.605042	74.806725	2.6973217	5.6672354	15.842964	21.605042	21.605042	0.0104002645	6.944113	2.1167355	1.4683322	8.287995144860249	21	4.7645912019662315	8.287995144860249
921507	29.816168	102.6611	0.7797119	8.501646	1.690123	29.816168	29.816168	0.008311681	7.086605	1.9988599	1.9988599	13.040583192283169	326	6.425525810115728	13.040583192283167
921610	282.8096	976.48846	16.05439	21.628864	8.631439	282.8096	282.8096	0.009764409	45.55904	3.312517	2.4844756	4.98713694067948	21	3.930676558073393	4.98713694067948
922024	127.0699	446.4619	17.048243	12.469978	18.050987	127.0699	127.0699	0.010238742	28.614643	2.7727964	2.7727964	13.630678014265037	12	13.315213137479308	13.630678014265037
923492	62.22633	215.57808	7.483443	5.6983414	7.561709	62.22633	62.22633	0.009064239	10.667642	3.4228625	1.6622729	5.474235896161738	11	5.16252392231371	5.474235896161738
924972	10.518543	36.56758	1.214439	4.2420964	10.180482	10.518543	10.518543	0.009254062	4.842179	0.9864135	0.9864135	9.559820735734425	79	8.455658270687035	8.981691083098648
925286	25.69078	90.14738	3.2237098	6.9258494	16.415718	25.69078	25.69078	0.009780463	10.280377	1.5081308	1.5081308	10.434708373622872	33	9.48843280528561	10.434708373622872
926872	41.07021	136.4357	3.847409	5.6418443	8.432821	41.07021	41.07021	0.009931909	10.280566	1.2947665	1.2947665	12.841613187947148	32	12.324642621373972	12.841613187947148
929664	132.52606	453.707	8.467591	12.725346	13.1959305	132.52606	132.52606	0.010553857	21.539253	3.1130433	2.6646473	9.280552631367428	17	7.462656028003264	8.99148780504954
929988	152.86531	502.23065	29.913568	13.391249	21.75335	152.86531	152.86531	0.0106090605	28.812105	3.005654	3.005654	13.630678014265037	11	12.918263640048993	13.630678014265037
930094	56.23279	189.12842	5.1660213	11.943017	14.701983	56.23279	56.23279	0.010332309	14.629906	2.5104246	1.8936474	10.8229921921557	13	9.302220812100437	10.52196219649172
936518	27.593813	93.683945	2.1070552	7.3560085	12.083351	27.593813	27.593813	0.010790689	7.69597	1.8613521	1.2635542	10.859660161503657	8	9.931048091952468	10.833260111035813
937836	583.0204	1988.9933	68.72128	12.071318	21.078875	583.0204	583.0204	0.010907315	50.524036	5.552769	5.4770145	13.630678014265037	0	13.630678014265037	13.630678014265037
939874	31.942917	110.2075	3.263016	8.350346	10.048866	31.942917	31.942917	0.009081605	9.751448	1.4640397	1.3406188	5.613783139395038	200	3.1504179424646743	5.613783139395038
94516	13.365724	46.176434	1.1736158	7.6737323	16.86785	13.365724	13.365724	0.008846614	6.3265295	1.1508915	1.073748	13.297344680931705	56	12.524083822639215	13.297344680931705
946812	33.3266	113.54954	6.47496	10.677556	15.190597	33.3266	33.3266	0.0073616663	12.193025	1.5797632	1.5797632	12.198077499481116	16	10.039909260456369	11.905486476470077
948470	91.81691	315.41635	7.493327	12.966216	11.164536	91.81691	91.81691	0.011319228	20.5322	2.1412172	2.1412172	8.357655127970423	8	8.087937958734072	8.357655127970423
948638	71.377846	256.60522	4.4232793	6.669836	21.07708	71.377846	71.377846	0.0099878535	12.980851	3.4537637	2.5701199	12.02363906646262	0	12.023639066462621	11.572153143136745
949396	131.75873	460.95334	16.89971	9.266719	14.115427	131.75873	131.75873	0.01119157	21.119278	3.046678	2.5318809	12.16142354398341	0	12.16142354398341	11.494756877316744
950325	117.8297	400.51974	8.959257	12.176933	10.9891405	117.8297	117.8297	0.009645524	19.26791	2.5921512	2.386117	10.846961605341786	31	9.090957474855996	10.846961605341786
950720	26.979687	89.05496	4.042265	9.042744	15.04528	26.979687	26.979687	0.0109327845	10.554874	1.5707551	1.5707551	13.630678014265037	0	13.630678014265037	13.630678014265037
950773	24.80668	82.913055	4.9162164	8.322653	13.029166	24.80668	24.80668	0.01058429	9.681351	1.087241	1.087241	8.852942410663664	31	5.7458770221086155	8.55499385551624
951557	8.213315	28.645025	0.96913576	6.6555552	13.020309	8.213315	8.213315	0.009456366	4.6657944	0.9730525	0.9597521	13.630678014265037	11	13.028618022937074	13.315213137479308
952642	12.853197	45.95289	1.619322	9.926836	3.0965955	12.853197	12.853197	0.008624213	7.287582	0.5430253	0.5430253	11.720112918270354	83	10.094811835111475	11.720112918270354
952746	137.76183	472.42212	10.754404	12.044861	12.06554	137.76183	137.76183	0.012182236	20.406393	3.5870693	2.7168798	6.4993834523401945	29	6.210318626022307	6.210318626022307
953989	128.9277	421.25082	18.813745	7.565049	10.907088	128.9277	128.9277	0.010040492	18.63313	2.5245135	2.3724186	12.094188561925982	0	12.094188561925982	11.275290109714396
95885	457.1458	1495.7285	50.7676	13.582821	18.947866	457.1458	457.1458	0.010082269	39.472248	5.7739053	5.1791773	11.401214466058768	20	11.055548725323115	11.401214466058768
960544	53.77952	183.75127	4.474556	7.857864	10.490325	53.77952	53.77952	0.009545164	12.876815	1.9733182	1.7152138	13.329648018601056	0	13.329648018601056	13.329648018601056
961568	155.88918	492.03903	14.918298	9.138223	15.333636	155.88918	155.88918	0.010127467	24.405201	2.9767342	2.788	11.462477510994365	10	11.2616936635781	11.462477510994363
