query_id,max_metric_value,max_metric_value_depth
144815,13.630678014265037,0
146055,13.630678014265037,0
147649,9.075153506830597,0
148186,13.630678014265037,13
149142,6.605165649733196,32
15177,8.80541884523126,84
152682,10.766421974610592,29
15486,7.919324943885392,37
154968,9.785996059245415,287
154970,11.895623780843412,44
155234,11.033513306533877,15
155778,13.630678014265037,35
157753,7.8924941510912054,8
158129,13.243825207030495,17
159901,6.628446274487259,33
161000,12.630678014265037,19
162163,10.834721819206761,11
162879,7.718312842498654,0
162886,7.999204935331296,115
164510,8.034043958452077,187
165007,9.69164837928031,66
166158,9.928145168444809,15
166839,9.656442118103298,0
16973,13.630678014265037,0
170049,12.569071702620187,21
17006,9.624684535499075,11
171399,9.068411784643635,13
171782,11.776573300876441,18
173110,8.826830990835003,561
174352,12.02614831116142,141
175421,9.440477575847131,3
177615,12.32383062714115,0
178591,13.200001456191645,11
178862,13.630678014265037,0
179286,8.96137283684122,16
185276,13.630678014265037,0
186932,13.630678014265037,13
189052,13.630678014265037,11
190212,13.630678014265037,11
190383,10.790274795182413,17
191224,10.076320105378377,18
194724,13.028618022937074,14
194846,10.482058321154875,14
194947,11.285190790538284,17
195826,10.604542376547702,77
19607,7.221660522182906,69
197090,11.746512968738196,34
19767,13.341613187947148,27
200042,13.630678014265037,18
201114,13.315213137479308,8
202247,10.873221123997945,18
202415,12.212864515512164,35
203703,9.438413087324925,11
205886,11.435991564784917,127
20931,12.692814977828087,15
21070,8.730911489068669,818
211468,7.78233577757501,2
213265,12.981879804145976,47
213660,9.358088339702428,21
214319,8.75221352104213,12
216302,5.66252392231371,10
21679,10.048440854376604,0
217136,13.315213137479308,15
218294,9.798053849858805,11
220320,13.040583192283167,17
222550,6.680392378861315,14
223041,13.630678014265037,0
224815,5.89057019438068,10
225882,0.8333333333333333,440
22711,11.901685662987994,22
232217,5.2494891145433735,34
236157,12.666414927360247,21
239850,10.87953118217883,0
241855,10.735916886295753,39
241923,13.630678014265037,0
242858,13.630678014265037,0
243139,13.630678014265037,11
247083,9.103796562829546,12
247942,11.967623440033128,31
250155,13.630678014265037,11
252269,3.027152589711687,11
256192,11.196653776507393,48
258425,13.630678014265037,0
261701,11.772820397938743,11
263670,4.064953991329102,16
265864,13.630678014265037,12
268039,13.630678014265037,50
269228,13.630678014265037,0
269505,12.985406000839125,56
269938,7.30326173544176,98
270520,12.063635563066757,0
273645,13.630678014265037,0
277267,11.374095042625402,5
277623,11.359660161503655,14
278920,7.174489091659804,19
279717,13.630678014265037,40
281818,6.254494511770458,336
281914,13.630678014265037,47
283237,3.184818934934552,13
286520,13.028618022937074,17
290499,13.630678014265037,12
29416,13.630678014265037,21
294435,13.315213137479308,10
294715,5.084394269677935,16
29492,10.340219883154823,346
299023,8.798053849858803,19
302052,10.099396447508939,15
30211,10.192181500604166,19
306336,13.630678014265037,15
306782,7.363105281374101,20
31123,12.004932174929564,10
311298,12.010835462131077,10
3151,12.436053489179551,0
316762,9.743165289053945,430
317280,11.909012673163229,50
323382,13.630678014265037,26
323998,11.746512968738196,21
326645,12.424088319833457,10
329254,13.630678014265037,0
330967,4.691012432650728,219
332019,9.714700750063896,20
334654,9.73684121702281,4
337194,11.587032780435086,11
340197,7.013234593199594,62
341089,9.35893406301244,0
349916,10.993123131120884,34
353617,9.276214440441453,21
362023,6.5306962787678255,21
363651,11.2503517674175,11
368043,9.569250219629087,29
37485,11.21804842974815,4
379119,12.999748260693579,0
38098,9.574700373032766,34
381403,11.504932174929564,36
388314,8.835619709181186,69
389504,10.405586386061932,54
390135,12.441137493823682,35
391417,11.320397051715291,38
391977,10.99974826069358,39
392514,9.507643907984237,0
393632,12.567907573478065,10
394782,9.314577190849729,22
398258,12.707249858949835,10
398447,11.60490123698269,6
400283,11.342511077921577,19
400868,8.92563592374601,28
401825,13.630678014265037,0
401855,7.253785342843358,63
402572,4.531594168742252,25
404202,9.920452009510024,12
406541,13.630678014265037,0
407519,12.99974826069358,11
409387,9.305240328222359,20
410760,8.534222475460977,14
411284,13.630678014265037,0
413071,13.630678014265037,0
414370,10.76869142089433,67
417048,12.898971460527664,16
418353,5.831726274431807,38
421142,12.910936629873756,20
422398,11.738073996085255,23
422827,12.61289545345904,18
423752,10.969725913752555,15
424365,6.799396496009824,11
424474,2.8511158941393324,78
425246,8.881979145471469,9
425375,12.643541073585558,29
425771,8.80541884523126,11
428021,9.604542376547702,20
428623,9.721482005174005,21
432793,10.002029251421908,0
434669,13.341613187947148,16
43762,12.12912020631406,9
440465,11.46335142962182,11
441793,11.37836705303671,14
442189,10.920366113768418,13
442850,6.84706151493364,29
443015,10.402138796785827,33
445494,10.151412749529243,0
446463,11.144360356142938,0
44686,9.87970969918773,14
446952,12.121427047379273,0
449124,13.630678014265037,15
450523,6.1871736339714225,17
453347,11.37243732508257,13
453459,10.872749927068723,25
454741,10.227477913642812,12
455963,11.540028322476292,11
456357,8.14590796005549,9
457394,10.105658595145439,11
457497,12.841613187947148,49
459691,8.209695352836812,38
460734,13.014183141815327,9
46468,10.322578132851765,59
465250,8.473252110445705,12
467925,8.902762069971322,6
471007,11.631208666183236,20
472211,11.407588950189504,108
47228,13.630678014265037,11
473361,3.867641704535916,386
474427,12.887618019922474,14
477383,10.40983195572061,54
480154,13.630678014265037,0
482800,12.10272015584622,13
483241,8.439218356032056,22
483256,13.630678014265037,21
486358,4.156706530853804,8
488858,4.543559338088345,22
489917,7.0579942192100935,4
490271,9.793781839447494,9
490883,8.77202832577175,18
490967,13.630678014265037,19
491022,13.630678014265037,0
491558,12.680849808481995,0
49325,8.863913019486892,13
495919,7.514603680103245,6
497954,11.551289141814188,134
501712,12.996314685267723,23
503016,11.117240932709572,453
503383,13.630678014265037,0
504670,13.630678014265037,0
504829,11.318825229914067,2
507070,13.630678014265037,0
508422,12.40965343871171,27
512119,12.324642621373972,33
512185,11.638395144546795,0
512363,13.630678014265037,0
519469,9.983872164235121,12
520418,13.329648018601056,33
523315,10.10490123698269,3
529738,7.492018456967737,0
532888,8.22529683250634,10
533285,11.852411758745463,43
533371,11.893966063300578,13
536514,12.641765215702533,0
538225,13.297344680931705,8
539619,10.587118676176692,11
540262,8.312667247989452,514
540970,8.665755009383696,29
541135,5.543559338088346,2
541272,9.553484236800909,9
545525,13.341613187947148,0
545604,13.02614831116142,0
545760,5.60310116121099,13
546145,8.18892397278155,14
546364,10.778723685140253,20
547301,13.630678014265037,11
548254,11.961108424090712,0
549729,12.725118315497438,181
551309,13.630678014265037,0
554432,10.819558616729841,0
554729,12.684376005175144,40
556518,13.315213137479308,18
556731,12.887618019922474,12
556754,13.130678014265037,13
557266,9.062180333879795,197
559161,11.475254674573277,34
561707,11.52042354096881,32
563023,13.130678014265037,12
564328,12.769324898118251,12
564555,12.981879804145976,13
565683,13.630678014265037,13
56775,9.261478501778143,749
567862,10.482058321154875,17
567974,12.843794269083622,13
568707,4.582377691700112,31
569646,11.767400941407725,73
571100,13.329648018601056,226
574002,13.200001456191645,14
574972,13.315213137479308,17
576057,12.311865457795058,22
576286,8.798053849858803,14
581552,10.6987182650296,25
581877,13.630678014265037,13
584698,12.410936629873756,60
588217,10.397688269365617,50
589509,12.485406000839125,15
590866,9.395397074598865,55
593981,13.630678014265037,12
596088,12.108623443047728,0
596181,13.630678014265037,17
600134,7.843312868115971,36
60132,6.8326241644062335,0
601337,12.1987182650296,5
602040,11.758478138084289,36
603889,13.040583192283167,9
604791,10.399735265524837,10
606624,13.341613187947148,11
607878,10.771223057064617,65
609949,11.11133764550806,85
611366,9.161626032339283,13
611468,8.694069901820315,8
613202,10.399735265524837,0
614598,10.151412749529243,14
617179,8.754230099019953,15
619248,10.51907842541213,69
619634,13.040583192283167,12
619828,2.3868528072345416,0
620623,10.533513306533877,11
622062,13.630678014265037,0
624080,13.630678014265037,0
625363,13.630678014265037,12
625590,13.297344680931705,0
628255,13.630678014265037,0
628474,12.652072667505793,162
633712,11.86684663986721,0
633824,12.86666812285831,17
634877,9.849064079061211,14
636551,12.739553196619186,11
636826,13.630678014265037,0
637185,12.40965343871171,20
63801,9.26103374560155,19
638851,13.630678014265037,0
640754,8.665138215182186,15
64151,9.72529010698065,25
64245,9.973971483411232,26
644423,8.390508269986045,30
645252,11.982058321154875,16
645328,7.392610743705473,16
645951,12.208618945853486,0
647136,10.087118676176692,11
647687,13.630678014265037,11
654870,13.630678014265037,0
655433,13.630678014265037,0
655500,8.08377099649244,29
656220,7.489953968445532,2
656250,10.734455178124808,11
660043,6.674489091659804,11
661139,13.630678014265037,0
663130,13.274470827157014,94
663264,12.63929550392688,28
66388,9.87752861805126,13
667797,10.658154471716204,45
669666,3.886322155316342,15
669979,11.070595335185766,5
671957,4.368453698768737,49
673654,8.04856473531543,29
676272,12.435991564784917,8
676303,13.630678014265037,11
678761,13.630678014265037,0
679224,12.391784982164106,7
683686,13.630678014265037,0
685655,13.630678014265037,0
687816,13.274470827157014,16
68832,9.367025156876112,0
688338,13.630678014265037,0
689852,7.565902539944835,68
690606,7.537125398968635,14
691364,9.607144242513797,14
691512,8.223725010705113,21
693462,7.12166501937715,27
695238,4.74381253358641,6
696844,12.981879804145976,12
698867,12.684376005175144,11
69894,10.833260111035813,18
700571,10.826011708277623,16
702301,13.329648018601056,0
705899,7.927724383615187,13
706487,13.341613187947148,17
707276,11.949754983485523,10
711722,9.81033162119105,79
71219,13.630678014265037,0
71275,10.159719567991743,11
715782,12.684376005175144,11
716567,13.630678014265037,0
71752,9.438320466057629,15
718056,13.297344680931705,0
719737,5.075862675757698,11
721670,10.963289505227184,0
722615,3.761859507142915,9
722759,11.634290106699794,12
723670,11.863320443174059,166
72935,13.630678014265037,11
730326,6.435596059558872,0
730819,7.9457473858247205,54
735739,5.475519087323785,10
737347,8.816296832787197,20
740942,10.865384931696266,10
74286,13.200001456191645,0
745630,10.46418986460727,22
745764,8.748256582022636,26
74717,12.910936629873756,16
747965,9.812488730980553,45
749752,8.693462222360553,197
750496,13.630678014265037,25
751035,10.577689192282028,12
75231,8.68793346153983,8
752519,7.218226946757049,17
754509,13.630678014265037,0
756685,8.661588047142061,16
757371,8.030055513219345,20
757441,9.256028348374466,47
759006,13.630678014265037,11
759062,13.630678014265037,12
760977,13.028618022937074,31
763084,10.461194319832318,0
764025,11.734547799392102,26
764370,11.715867348611678,0
766962,13.630678014265037,0
768299,13.630678014265037,0
768572,8.270408593426138,179
770450,11.813148648957103,8
775569,9.95628154387253,0
776584,6.254494511770458,135
778602,13.630678014265037,11
780850,13.630678014265037,0
78184,13.297344680931705,11
782873,12.692814977828087,7
783421,9.486341876010774,39
784522,5.543559338088346,2
785665,12.569071702620187,0
785677,12.627330334580787,23
786537,10.232975977590876,41
787663,13.630678014265037,11
788396,10.881633655898257,20
790117,10.291617441333434,28
797502,6.043559338088346,4
798768,8.798053849858803,58
798814,13.630678014265037,16
801673,13.630678014265037,0
802038,11.069538850268268,73
802162,10.974465071811947,14
802306,5.23819115149839,330
802794,7.451183525378148,17
803834,13.02614831116142,11
804397,13.630678014265037,11
805135,13.028618022937074,27
807562,13.630678014265037,14
811276,13.630678014265037,0
816388,4.686335198985971,39
817514,12.999748260693579,30
821068,13.630678014265037,0
821471,7.183020685580039,15
822937,13.630678014265037,0
82379,7.174489091659804,11
827984,9.826634981463117,72
82848,13.243825207030495,14
828514,9.025604985799136,0
830228,13.630678014265037,0
830342,7.866932535608816,52
83037,12.365384931696266,27
831601,13.630678014265037,0
834186,11.60490123698269,13
834602,13.630678014265037,25
837233,8.545131159889573,13
842108,10.428983603430263,19
842171,13.630678014265037,15
84467,13.243825207030495,15
845342,11.60490123698269,9
846,11.897399638726435,5
848478,10.734633695133708,9
851868,13.630678014265037,0
85231,9.71804842974815,12
857916,12.551203246072582,7
859669,13.630678014265037,11
861396,10.37836705303671,12
86149,13.630678014265037,16
862448,9.997023854194824,11
864008,13.630678014265037,11
865487,12.274470827157014,14
866336,5.2637454786562206,33
874711,12.49974826069358,16
874884,9.632225618177587,159
878425,9.696605587271746,0
878876,12.000738771935302,26
881788,8.245524887199318,11
884378,13.630678014265037,0
888774,6.998571458107374,751
889050,9.554815338507339,20
889734,9.482588973073076,8
89062,13.243825207030495,12
89406,12.271123147472764,6
894643,12.242346006496563,12
897497,12.130678014265037,13
898368,13.630678014265037,12
898655,6.174489091659804,86
898988,13.630678014265037,14
899937,13.630678014265037,0
900696,9.551560280090383,11
903736,13.630678014265037,34
90570,9.532674871548426,44
908854,9.098558012523485,0
91231,8.467887852783635,3
913002,12.959005950371285,61
913761,10.872344703815275,134
915769,12.253254690925159,20
916315,4.543559338088345,11
916759,13.630678014265037,0
917283,7.355412122439317,11
918454,11.303871241318708,21
918894,8.287995144860249,21
921507,13.040583192283167,326
921610,4.98713694067948,21
922024,13.630678014265037,12
923492,5.474235896161738,11
924972,9.559820735734423,79
925286,10.434708373622872,33
926872,12.841613187947148,32
929664,9.280552631367428,17
929988,13.630678014265037,11
930094,10.8229921921557,13
936518,10.859660161503655,8
937836,13.630678014265037,0
939874,5.613783139395038,200
94516,13.297344680931705,56
946812,12.198077499481117,16
948470,8.357655127970423,8
948638,12.023639066462621,0
949396,12.16142354398341,0
950325,10.846961605341786,31
950720,13.630678014265037,0
950773,8.852942410663664,31
951557,13.630678014265037,11
952642,11.720112918270354,83
952746,6.4993834523401945,29
953989,12.094188561925982,0
95885,11.401214466058768,20
960544,13.329648018601056,0
961568,11.462477510994363,10
964662,12.076320105378377,72
965807,10.721482005174005,135
966832,12.737083484843533,0
967818,6.982174913769142,19
968625,13.630678014265037,0
968670,8.094483671549149,14
969685,13.630678014265037,11
969811,8.683740058545565,3
970968,12.146481982290435,30
975638,3.8026018174652085,10
979572,8.233013962788096,11
981156,8.505289208947366,0
98136,8.526936087505566,13
984689,7.837277426724018,9
984879,9.551560280090383,9
985072,9.447571432943391,16
985158,9.443325863284713,10
985372,8.027847991330242,0
986936,5.449828205783043,0
987262,7.397794657941457,10
987315,10.283204909433124,17
987322,9.899235873278167,13
987326,10.183716087198594,58
987567,12.797344680931705,12
987720,11.673467320746552,29
988019,9.205716022345829,46
988418,5.1750197435780025,4
988523,12.391784982164106,15
988811,13.341613187947148,26
988902,5.723089064075532,34
989094,9.063838051422628,134
989095,13.630678014265037,0
989437,10.985584517848027,20
989845,8.148089041191962,9
990001,10.111454238122326,13
990442,9.526324358764663,14
990717,8.071531210357413,0
991355,10.868099134156596,22
991571,13.630678014265037,0
991590,11.558451648830772,15
991598,7.400402471825948,32
991920,3.4623014236883063,8
991952,9.322637587840742,0
992110,13.274470827157014,16
992552,10.657421084900431,42
993060,13.630678014265037,0
993061,9.992678374944289,50
993062,9.406109749655572,0
993211,10.685273895149574,13
993774,12.450488370301299,19
993834,13.630678014265037,11
994076,13.014183141815327,21
994442,8.692271652465802,0
994443,12.200001456191645,42
994449,13.630678014265037,24
994660,12.887618019922474,13
994869,13.630678014265037,0
995042,10.958205500583055,11
995187,12.29586548039777,14
995547,10.865384931696266,18
996175,8.346161155553554,15
996579,12.657975954707304,20
996626,13.630678014265037,0
99676,11.58577603002567,176
996805,5.408095384219028,11
996879,12.035577795056083,7
996989,11.88087629773551,0
998460,10.78611512126534,20
998956,11.70920423384176,11
998966,13.200001456191645,5
999118,8.841915585894876,37
999616,11.215028913626224,8
999633,11.833081594026913,15
999753,10.80014903525367,20
999897,2.751146832086206,5
